,wn,r1c1,r1c2,r1c3,r1c4,r1c5,r1c6,r1c7,r1c8,r1c9,r1c10,r1c11,r2c1,r2c2,r2c3,r2c4,r2c5,r2c6,r2c7,r2c8,r2c9,r2c10,r2c11,r3c1,r3c2,r3c3,r3c4,r3c5,r3c6,r3c7,r3c8,r3c9,r3c10,r3c11,r4c1,r4c2,r4c3,r4c4,r4c5,r4c6,r4c7,r4c8,r4c9,r4c10,r4c11,r5c1,r5c2,r5c3,r5c4,r5c5,r5c6,r5c7,r5c8,r5c9,r5c10,r5c11,r6c1,r6c2,r6c3,r6c4,r6c5,r6c6,r6c7,r6c8,r6c9,r6c10,r6c11,r7c1,r7c2,r7c3,r7c4,r7c5,r7c6,r7c7,r7c8,r7c9,r7c10,r7c11,r8c1,r8c2,r8c3,r8c4,r8c5,r8c6,r8c7,r8c8,r8c9,r8c10,r8c11,r9c1,r9c2,r9c3,r9c4,r9c5,r9c6,r9c7,r9c8,r9c9,r9c10,r9c11,r10c1,r10c2,r10c3,r10c4,r10c5,r10c6,r10c7,r10c8,r10c9,r10c10,r10c11,r11c1,r11c2,r11c3,r11c4,r11c5,r11c6,r11c7,r11c8,r11c9,r11c10,r11c11
497,681.0,0.0016309655299754963,0.0,0.006286248623875993,0.003931634342335391,0.006450909306184266,0.0020064285378206276,0.005506309964627997,0.006423204261971285,0.000978619911930284,0.0,0.0052835764254282385,0.0030584557403781814,0.004997839449777322,0.004838617988201022,0.0016236939553943741,0.012751779196110896,0.004849362033886146,0.0018335750098939973,0.004447576274953558,0.00598593622441845,0.0048887764959516375,0.004512744461762507,0.005116364100250026,0.005383286247600001,0.0052996376536723405,0.004209447989307025,0.006586550213193748,0.0017738231421158184,0.0,0.004650250431064451,0.003535455196130048,0.005691055459401337,0.0,0.005063302749447531,0.006339033175916704,0.0010829048829340162,0.006787174788269808,0.004095827997994535,0.0,0.004680812758575862,0.005275465435584761,0.007639738350129196,0.0036085704950956127,0.0054741414031514056,0.0030047201762246653,0.002229958848444703,0.004131640913848796,0.006723619912696541,0.0028522576114397135,0.005301912429921891,0.007147279705957766,0.0038372241430998204,0.0047624228246451504,0.004621546741924039,0.003967735973208299,0.004182793689119654,0.006711861209509463,0.006931729599954147,0.005165834786674909,0.007175630319077054,0.0038148408058095353,0.004335126366750584,0.0055062998706892075,0.0017586910496212558,0.001610424320406669,0.0023705777539304146,0.004121198326274879,0.005796833717634668,0.0008848073944947563,0.0,0.003820833558378312,0.00612933159562242,0.003137404504061479,0.0032452812702523292,0.00854675845796457,0.0026932015569991617,0.0037385711340480587,0.004864635661927122,0.0011317117438572816,0.004098903076571652,0.005663356648184546,0.006860146177434723,0.004755531215073959,0.0042548449580586505,0.003257156331704837,0.0,0.009108177742618418,0.006343802773286035,0.0013582078157748207,0.0057570237710249245,0.004522323598570288,0.0034639159817760087,0.006432190892877347,0.0,0.006242310380175981,0.0,0.00492584130042069,0.0023455645057549063,0.007721780089969684,0.005597248252861402,0.007216970665248593,0.0036024423936456182,0.006153021490575609,0.0035516133020495827,0.0,0.007047592536044873,0.005347302847718012,0.003800262004373502,0.0038402542117009645,0.008151062950330551,0.004592357107080823,0.002293780713681198,0.0034322306308399286,0.005219987773576631,0.0,0.004582999129418098,0.009008567254326373,0.009217314722207586,0.0078035043587020275,0.0,0.002350367635964237
498,682.0,0.0016350677593844965,0.0,0.006541876302381084,0.004645635423266345,0.007602775549453439,0.0022383712962570942,0.006469882739570023,0.007291252994910305,0.0010712725450311635,0.0,0.00580113776079418,0.003431510207620532,0.0060786099270573645,0.005527924934879321,0.001726337933945551,0.013397117851447772,0.005663197754781397,0.0021206202104798967,0.005329374309834127,0.006793351621106358,0.005726763449588205,0.004851617933660097,0.006037976480353912,0.005959761868878096,0.006491186500742954,0.004920862633377819,0.007960621770590627,0.002067242899796346,0.0,0.005576670372429244,0.0042280469188655315,0.0057817607004357445,0.039554721351044764,0.006144080605798031,0.007324083383942688,0.001084074713820861,0.0077768660929353785,0.004783485061867619,0.0,0.005634748177875606,0.006134153525874108,0.008690390098513164,0.004077923209671679,0.006203184384873988,0.003426477254974285,0.002233013568149659,0.005208005108557782,0.007641620732160634,0.0033281185743673594,0.005733725121907111,0.008003597750083677,0.004541558218052136,0.005325935565725517,0.005375204154753335,0.004488915695804649,0.004914036730819068,0.006808897155721454,0.007761296655738099,0.006007536678538167,0.007701166716492883,0.00450836883440897,0.0052575258275783686,0.0053401669198116074,0.0019495546560703402,0.001953276833590449,0.00284236856515475,0.004234164310357837,0.006349308058859274,0.0010620742089064439,0.0,0.004794274460396874,0.007095669981628789,0.0035325035164510254,0.003936582099654682,0.008700099953905692,0.003011821561570073,0.0037146728808442136,0.005780883618256368,0.0012348026586371796,0.004899804289543304,0.0064236173960873335,0.007036303811984422,0.005696532267120131,0.004599561175833351,0.0038039298077263547,0.0,0.009698692502669054,0.006223356690823946,0.0014040886275659594,0.006586424569435541,0.005324318280522264,0.004202282081578479,0.007001479755032082,0.0,0.007035120810449472,0.0,0.0057228789893433015,0.0028978761658598104,0.007683923135174767,0.006680982514662404,0.00795432230253434,0.004137425698555241,0.0068439085138367,0.004359510774250323,0.0,0.007739657504628782,0.006178845856481472,0.0045030898622531014,0.004514433443699509,0.009733506070870966,0.005245028480243144,0.002891445684023671,0.003937961725766897,0.0058787741832347215,0.0007152155322250089,0.005422831406330443,0.009421280166236279,0.00890632642014157,0.009001373103598746,0.0,0.002543765235435654
499,683.0,0.0017554445781176697,0.0,0.006815053059543027,0.005361807135091198,0.008591651639096193,0.0024080668947481136,0.007381753098511581,0.007934768925037534,0.0012545597441069908,0.0,0.006325551417800643,0.003847325190152952,0.006991232640488125,0.0062255838810209,0.0019399903107222766,0.013847997626015825,0.006264154254972593,0.002386869801957296,0.005979459400170719,0.0074860823343708355,0.006425623888294153,0.005093415347222256,0.006720672968085367,0.0065620048602076176,0.0075038968819016024,0.005348494284651269,0.009097778157184749,0.002300207812068372,0.004026513180845769,0.006407663956772911,0.004785683971130723,0.005864508305899254,0.04179084744259766,0.006900190282799065,0.008265663261997316,0.0010782509119516511,0.008552978851636233,0.005347627159733776,0.0,0.006550635370186353,0.006807732390138196,0.009634404879908744,0.004485437857237048,0.006895300354907415,0.0037223030877951866,0.0022644557495720063,0.006262556676121506,0.008235588072210965,0.0037402147443686587,0.006117414831476113,0.008695817604533708,0.005092070301190773,0.005984859965016021,0.0058935452293909394,0.004922472345793881,0.005547891615604306,0.006976844788288854,0.008216848158950234,0.006691085064215643,0.008046799456045093,0.0051273184368796545,0.006065149426267087,0.005293523994391837,0.00203542064467544,0.002162666654179438,0.0032180231228877564,0.00428733773516831,0.006533690513799733,0.0012041792168906655,0.0,0.005519462759770412,0.00806311825472635,0.003813374649002876,0.004447840286596752,0.008815269798606546,0.003295044553717264,0.003683188831565263,0.006504566065321298,0.0012854075884596275,0.005576186194947969,0.007021882416612008,0.0076299320638987716,0.006495689844008541,0.004952037902568349,0.004171836685905745,0.0,0.010136302693759926,0.006174833236408569,0.001389289416530151,0.007361366397621332,0.005958988576226935,0.004841623590161573,0.007517856217583808,0.0,0.007588213534594924,0.003435970932771348,0.0062374574486789205,0.0033138260788964213,0.007670374400603553,0.007689101267346415,0.008435294005052833,0.004696365594881429,0.007499984475331118,0.005017912086386462,0.0,0.008438968302885382,0.006916088211761128,0.005036222194764573,0.004993680780622391,0.010898689168793016,0.005727180544264585,0.003451789483796651,0.004102929911515595,0.006433949624818165,0.0008034515867392207,0.006161103415808127,0.009896270748123282,0.008762198561642343,0.009652209252826673,0.0,0.0028281705285693646
500,684.0,0.0019145126270237547,0.0,0.007024825021727435,0.005860509554973745,0.00917784206136633,0.002490697474914089,0.007989225416082785,0.008235596258191607,0.001446568419072669,0.0,0.0066934468890423385,0.004165652428096713,0.007521086632698801,0.006716978809527993,0.0021697103812251535,0.014034040467145192,0.006544569951983762,0.002554481191334139,0.006284163808010481,0.007897095694340132,0.006821225049929363,0.00519543073913094,0.007040719090396404,0.007007456770990412,0.008101771097106853,0.0054612653793255275,0.009742347033647965,0.0024250058494870016,0.004425760508267147,0.006925282568619668,0.005080319311449852,0.0059242766628767015,0.04305523303069327,0.007213040452338624,0.00888854569050668,0.001067093790023828,0.008959205828103278,0.005653443618050088,0.0,0.007169313898007145,0.007158224637911443,0.01022797144998527,0.004728917001937455,0.007354491949427694,0.0038540704295653145,0.002307634082022566,0.006978830907388292,0.008414635307806666,0.003977159359282959,0.006349837949860354,0.009077798593125897,0.005370532313413392,0.006502268315860368,0.006104507921420702,0.00516712782609857,0.005924862145815074,0.007145429403172199,0.008297652452377652,0.007066291363319265,0.008173953411702259,0.005514767224026609,0.006549383155813586,0.005349864190492583,0.0020228714842753597,0.002221067488563618,0.0034143850649003722,0.004287907802671693,0.006412054097555717,0.0012810641343435458,0.0,0.005863985716961241,0.008736798452994765,0.003937099594961889,0.004686086880240059,0.008870672778908085,0.0034720529174838465,0.0036494249643934653,0.006884877074052897,0.0012844659876389115,0.005962590050246697,0.007343217070871064,0.008325162493693123,0.006962725835491506,0.005206688133835565,0.004310099170888863,0.0,0.01034533557385041,0.006196135955379777,0.001337335912030788,0.007862446728617148,0.006291260807657994,0.005229037970991699,0.007831031734370206,0.0,0.007819676169868093,0.003557401001238038,0.00640751269329084,0.0035152997484287764,0.007673268778184073,0.008331261125269046,0.008605230212920166,0.00509344975198657,0.007930682636744053,0.005378486478950013,0.0,0.008923582507679108,0.007363500027042642,0.005300954209021757,0.00519697232784843,0.0114466291537771,0.0059603450609858645,0.003829167183438271,0.003998044338645339,0.006754096082703278,0.0008579727678205102,0.00660592450786557,0.010244019642344384,0.008773271535872207,0.009729139123313182,0.0,0.003090831915189108
501,685.0,0.002410842944226864,0.0,0.007618554315755132,0.0074874858049112855,0.011017227732511016,0.002747534614194461,0.009719585655413046,0.009459925110963644,0.0018694762524195298,0.0,0.007915073309257295,0.0051166836351393625,0.009184341741202478,0.008249524316538717,0.0025797048017520007,0.015052677350202102,0.0075872966886905814,0.003176182389437788,0.00734838541569625,0.009195664699985782,0.008170793300987158,0.0057544355790048315,0.008254904992795782,0.008229218414461476,0.00976920373360025,0.0061083492326355045,0.011846379149424206,0.002837371918560705,0.005539865784316614,0.00858854172269499,0.0063303595628797435,0.0060853825336792825,0.04691934225751097,0.008516391164207415,0.010829053653604166,0.0011463631006575466,0.010242551440094816,0.006947684009225917,0.0,0.008954402668213141,0.00835049273402435,0.011895160802472828,0.005592515805156743,0.00877553358840965,0.004206848733500727,0.0024649906987253313,0.00911680328137256,0.009667747274859218,0.00497356506749533,0.007241927896385485,0.010253290643169464,0.006518883066487883,0.008174405035512644,0.006896073502543498,0.006061327882723905,0.007212432276927597,0.007497195461193161,0.008861495125941416,0.008299633456954631,0.008678221574933132,0.006669580847684312,0.008218208703920364,0.005252864500420027,0.0022678300086191403,0.0025789016102117646,0.004175363826371391,0.004359003319577977,0.007011468583333122,0.001546024052642245,0.0,0.007131522503262542,0.010785031281534211,0.004401801734303652,0.005662773294563348,0.009146939380422095,0.004011500541415123,0.003974783085046478,0.008201814382135958,0.0014105310257869316,0.007397253408946287,0.008217501843152005,0.009885833360396206,0.008427570547485318,0.005923561967989364,0.004982484626900047,0.0,0.011230483226232229,0.006223735529491474,0.0013938805226051023,0.00957833023247467,0.0075097293519882525,0.006312908252465193,0.009079793063220081,0.0006316347040728602,0.008798372305183006,0.004511432942124001,0.007361833767328805,0.004312743089410679,0.007914486863726256,0.01067420177852111,0.009322270071194471,0.006576825725892286,0.009394357200669652,0.006713404036858073,0.0,0.01062296115323271,0.008968490395976424,0.006256070629517175,0.006135968950071421,0.013083263519212152,0.006768221783747162,0.0046715628249742154,0.0041572058228969274,0.007819139008297076,0.0010554898158531658,0.00813596962793619,0.011645530474603141,0.008905195538779224,0.010870276537667445,0.0,0.0037174188646067886
502,686.0,0.002709433786911582,0.0,0.007992244764778703,0.00847423409761647,0.01216832020769398,0.002929023329276127,0.010654793073880162,0.0103134901599159,0.002030232994210161,0.0,0.008721975296358604,0.0056417125842782466,0.010199452486933186,0.00915917230242704,0.0026575162003718966,0.015922543279325702,0.008308259588574046,0.0035729741680683145,0.008004706868158278,0.009965148354960748,0.009024927155871922,0.006263705304664765,0.009128614503023704,0.008892992187100487,0.01072018228060382,0.006652680491119881,0.013177215622532795,0.0031015399692513297,0.005983641953807881,0.009651300832293541,0.007289144880012948,0.006204487842218894,0.048831264653790646,0.009497201183825231,0.01189706925575683,0.001260546506210527,0.011068947659508851,0.007923408593904393,0.0,0.009892009142274765,0.009107634470476267,0.012763208189874092,0.006167277111836733,0.00965913697415826,0.004389952935384656,0.00256314320791528,0.01030735523498723,0.010697220886321728,0.005739300786970756,0.007859552473177803,0.010906352482709804,0.007358695044942603,0.009179360577760082,0.007457325240179553,0.006695317301239474,0.008025731490186146,0.00761977681503847,0.009398316656781033,0.009080788576404012,0.009040631753368868,0.007341128079994314,0.009341757066268205,0.004987880079522466,0.00259179352601946,0.0028779742206414176,0.004661408069958064,0.0044651389492794515,0.007996522338736475,0.0017196037286882529,0.0,0.007996388732453775,0.011938804685543501,0.0047327145294096245,0.006302526127154529,0.009377332905280077,0.004331211743346187,0.004439731878240801,0.009032797763526607,0.0015588732882154013,0.008372132388470442,0.008698698547478284,0.01042444783500564,0.00924963718855411,0.006310013609436287,0.005541314820120088,0.0,0.011914071009486623,0.0061737224043834455,0.0015685407025004213,0.010648377939130824,0.008310774650776558,0.006889133443864847,0.009919682019281627,0.0007217019361847064,0.009543257268079452,0.005322189068533893,0.008158350927665028,0.004905936120552903,0.008207306301626296,0.012254352740084875,0.009843057132084606,0.007527998049795994,0.010309985255252571,0.007600332885146021,0.0,0.011665814736179333,0.00997689922991732,0.006897859559942462,0.006848254698311421,0.013912163339577163,0.007287627295502686,0.004955981663772931,0.004479869681788235,0.008501602761321506,0.0011883880503689773,0.009097682764637372,0.012505420698529085,0.0090467930294045,0.011971506659606586,0.0075932938884331665,0.003958327979812733
503,687.0,0.0028924233953326346,0.0,0.008236102840282162,0.009081562671112601,0.012905819995015133,0.003059996937622381,0.011158099962152564,0.010909146326789309,0.00206829457812028,0.0,0.009265710934146394,0.005930950396051117,0.010831703513634848,0.009707664716214343,0.0025957167046354824,0.016623735931514394,0.008810930008816959,0.003828301573416287,0.008413544627376316,0.010427404831911185,0.009574017080873675,0.006691283520550506,0.009758968983612351,0.00925536119202316,0.011273844061531119,0.007086181625559967,0.014036104830095793,0.0032741516499052038,0.006096171149821077,0.010345838275083442,0.008012822982393003,0.0062948699491440115,0.049704623467990115,0.01022719436083882,0.012479057294344377,0.0013739536374018544,0.011614384175058851,0.008650002670312969,0.0,0.0103735997057039,0.009596309861447105,0.013204944928766794,0.006555156457697637,0.010222147763712053,0.00448354043410168,0.002624899824124429,0.0109714458488668,0.011497959680329024,0.0063184260690356655,0.008289634919621381,0.011267783381924761,0.007969554015026588,0.009791883365595487,0.007857391031178709,0.0071481015665577925,0.008547384859489053,0.007637725066713041,0.009857624285656761,0.009585298414714716,0.009300992589781176,0.007738193719069253,0.010110529021510101,0.004686870004655634,0.0029065110542980917,0.003114542318801034,0.004973193980587287,0.004573357908072126,0.009012176721371107,0.001835209154598999,0.0,0.008592456982778288,0.012590977378339693,0.004969483188383814,0.006722160044545555,0.009560717797962779,0.004524183834578276,0.0049018926693656225,0.009564446919846283,0.0016969119295049953,0.009040894084145839,0.008966698397063036,0.010489674977232851,0.00970983387877195,0.006517617687424613,0.005985613978833574,0.0,0.012432917834184917,0.006096218862067926,0.0017684509248519153,0.011324841376365294,0.008843133551919267,0.007192519257787619,0.01048681804685925,0.0007609471959355254,0.010102219952970327,0.005965996589615623,0.00878979738747661,0.005344751444323832,0.00848414915127144,0.013332022073872738,0.010219068962026304,0.008142795246406554,0.010891291231423827,0.008195648428434663,0.0,0.012311423866128322,0.010616720694889776,0.0073344437934634325,0.007378665754931429,0.014309733715329481,0.007626722317640467,0.004982982846012213,0.00482141486395995,0.00894734207855696,0.0012788726653256406,0.009710747943605227,0.01303015667589628,0.0091746842527275,0.012908557343156424,0.007963972327084111,0.004015309305705479
504,688.0,0.0033842162862992523,0.0,0.008767269556362244,0.010968555467163882,0.014714552582395445,0.0033292403007529055,0.012579221412451238,0.012774165264910535,0.002144533268616305,0.0,0.010582159389661654,0.006832483270181509,0.012532472250137879,0.011256073581485527,0.002390202825653541,0.017749103732137277,0.01021920613398021,0.004576477607816707,0.009773937198974207,0.011817879795465112,0.011249135823426758,0.007640745002365133,0.011437785114907418,0.010140074102901579,0.01249271199677071,0.008355024072203272,0.016241798954295245,0.003727310072628147,0.006443659376053561,0.012106254248628276,0.009908488238480593,0.0064341780114588855,0.05158665194828725,0.012222214184936221,0.014409042810666597,0.0016378751473056902,0.012877098381905951,0.010657392758484133,0.0033414070182095435,0.011967102879859042,0.011036867581617801,0.014458103578907878,0.0076514965603534275,0.011587042465031094,0.004665141898879857,0.002689899981428901,0.012811979854228788,0.01398719985976123,0.007670921288212287,0.009564736345793502,0.012309207854785443,0.009757955312224844,0.011625878920352441,0.008910533903254006,0.008298812336013924,0.010140240265631519,0.0075741937728206,0.011013833343830711,0.011002890865054484,0.010012088199410402,0.008797221412941975,0.012111898872597912,0.004043178702748293,0.003698329286457242,0.0038585753349483836,0.006064128140156582,0.0047373042814810125,0.01142687402880322,0.002149812464423993,0.0,0.010276061350360497,0.01456770289555116,0.005578815165794598,0.008269993872740604,0.009947576431596094,0.005056390290484728,0.005912133494238413,0.01123409634707968,0.0020755853896547447,0.011030016862215055,0.00953842491502129,0.010568227127805134,0.011211357084498769,0.007050207248273378,0.007113548217900135,0.0005319295331262785,0.013495807440238032,0.0057407708068457075,0.002253589230210836,0.01341294192014979,0.010463321123729531,0.008065158278062111,0.012164155205895947,0.0008749767442933239,0.011592996485811276,0.007862207978650114,0.010625199037185425,0.006423671765426213,0.009047843593888194,0.016449601920667835,0.011278916487329753,0.010289206659616483,0.012611036125976667,0.010074435853384866,0.0,0.014254888381848465,0.012748489520209998,0.008564178214058459,0.008999034492176056,0.015339562050288892,0.0086103934852741,0.005157197983942079,0.005972142742616539,0.010182878133631867,0.0015220068533357723,0.011621557084811138,0.014685511235921224,0.009288658175067896,0.01569005624760901,0.007763831723914261,0.004282457252822608
505,689.0,0.003585058027751445,0.0,0.008905100263522573,0.011796192048013882,0.01521310380795728,0.0033999000621611135,0.013204006505343955,0.013643077743881364,0.002203411207859397,0.0,0.01088352390806996,0.007284940080122613,0.013153191054511624,0.011882393612112019,0.0023662426241645,0.017607016732113987,0.01074900817317551,0.004869000241257535,0.010467278366483191,0.012423192891214137,0.011961956421125252,0.007789611792880017,0.01198356617739928,0.01047617544785507,0.012744289707147936,0.008854242786533328,0.017013745863849815,0.003882524690729982,0.006653318100286717,0.012620513789897723,0.010474639709509207,0.0064472652483048756,0.05151055246165477,0.012917894367780425,0.015359183664479598,0.0016998010609831343,0.013167831111762892,0.01131306458097018,0.003613528899934539,0.012821163153287317,0.01163471784243309,0.014973968834442434,0.00808867627065817,0.011982179911232693,0.004702602429686712,0.0026671566418641555,0.013445259335476276,0.014906699736793268,0.007909673499500258,0.010075954300068732,0.012791418594680854,0.010449438442592473,0.01241297244866767,0.009273878023957054,0.008654141006726002,0.010810377541998914,0.007527429177913048,0.011398584984654505,0.011519871373208316,0.010335683630321573,0.009198471195530251,0.012744758700363814,0.0040890652401983345,0.003894386935824809,0.004184923447593062,0.006613078553726904,0.004708912719442496,0.011904572034539165,0.0022653770296587705,0.0009765225517140443,0.010860131311638283,0.015447966904691801,0.005783823421209669,0.009115514744804563,0.010025803204132846,0.0052763736231151446,0.006078437190952008,0.011997752720211804,0.0021964318153513927,0.011813488788819767,0.009702995073765047,0.010685980986880445,0.011954170925701519,0.007266033692661953,0.007425654055228773,0.0005625662155171078,0.013624671116229647,0.005641487251644526,0.0023866493770194346,0.01433185268012336,0.011128703519434447,0.008428809041058413,0.012770624647122643,0.0009319815725698423,0.012118795784928776,0.00852272535618106,0.011316287652686427,0.006709472218969322,0.00909787964231224,0.017634945408756136,0.011671360455698613,0.011346145250708177,0.013243010208576326,0.010893911189287779,0.0,0.015032999968299003,0.013805117055842694,0.009055933706228517,0.00965300810319386,0.0156932149132757,0.009043771695657394,0.005363848501820898,0.006578798247477594,0.010635469615152146,0.0016065191661095582,0.012426267944769332,0.0152807676046189,0.009231514882368725,0.01667575515269843,0.0,0.004544092545062772
506,690.0,0.0037230496604590407,0.0,0.008963115220269999,0.01238887829587725,0.015441192800410283,0.003430506497136395,0.013653891660250913,0.014288459962882888,0.002257763345196558,0.0,0.010977574371953543,0.007635037378251406,0.013543662434017615,0.012308685085653222,0.0023795627050925724,0.01722749769328873,0.011090091009581077,0.005062712895316069,0.01100694115304085,0.012855148706662234,0.01246277926177978,0.0077784191391110195,0.012290646418005738,0.010696140444983782,0.01280112892961873,0.009186470256297584,0.01748281915160806,0.003974783535882202,0.006829797635539541,0.01287568671094432,0.010762989162891437,0.006436463314835786,0.05105303790099144,0.013337370417812638,0.016085482036165166,0.0017206162020633382,0.013260962369466016,0.01168279380731512,0.003788863593455135,0.0135026157680436,0.012048264566361872,0.015329403773950714,0.008383112272964347,0.012176769384399466,0.004711494891791828,0.0026290839486110607,0.01382184152866793,0.015486113865398908,0.007923893877608527,0.01042079834784329,0.013149430294557885,0.010903437932806096,0.012969559069208065,0.009491323704519902,0.008843403554901002,0.011277568081456264,0.007486785170730947,0.011621527932294167,0.011843978182145831,0.010574004909884933,0.009459055989918664,0.013090630932528356,0.004268610371754325,0.0039678654833148344,0.004418525159793779,0.00703692544525143,0.0046448259273410095,0.011989716022173679,0.002338429645818188,0.0010322408934203533,0.011209806655770488,0.016085013740255977,0.005903729813876581,0.009794267438279164,0.010042207343056867,0.005428577961524385,0.006076128054741278,0.012558753645922205,0.002262875425848419,0.012334918957325023,0.009784666641708956,0.010810104906122846,0.01252378610889057,0.007413873502047446,0.007568667934343867,0.0005586572215579071,0.013569438230558228,0.005597842682780728,0.0024471417828252065,0.014991472148919202,0.011584873336878968,0.008681363809934103,0.013146749917721749,0.0009761146237076824,0.012439795415436567,0.008918587260770702,0.011760590208176398,0.006831908532770373,0.00904709755143175,0.018403279434740148,0.011920570088321387,0.012152970225322229,0.013640593976596569,0.011478300417249978,0.0,0.015556971887957778,0.014615668752496655,0.009387901970461085,0.010095690394473465,0.01590420666012851,0.009355919700775194,0.005570358899808305,0.007058839617848245,0.01092054490215151,0.001657381105444891,0.01298715682150256,0.015646652464552362,0.009145154161746459,0.017275888835094788,0.0,0.004796507301159757
507,691.0,0.003982202238231487,0.0,0.008962885276703293,0.013931379865842931,0.015586686305051717,0.003349478328291243,0.014498441358222343,0.015785924545746215,0.002355444794394577,0.0,0.011024932528836755,0.00842261559101721,0.014195433146975564,0.013157295713767869,0.0023883366254143753,0.015484687473502177,0.01174468167495784,0.005494475679519237,0.012356123166993088,0.013902932100471124,0.01368275728114188,0.0074471452375761745,0.012798501694062154,0.010966885734317991,0.0124564109838488,0.009926226276471009,0.018099442474516437,0.0041460407382097955,0.007410968241210792,0.013190289240187263,0.011204077423947615,0.0063406424454804464,0.04917560350734961,0.014023012205698744,0.01790761482090295,0.0016631729582533062,0.013089202599384755,0.012496393613974172,0.004312410344184461,0.015170615516460236,0.01298531146083679,0.016090774942225206,0.008971603453150142,0.012213103513263315,0.004710317835388875,0.002509584673432971,0.0146214603398336,0.017018930276545906,0.007641850488758112,0.011226801341576172,0.013929750274085528,0.0119133570991364,0.014281790295576349,0.009807870883219522,0.009046429316866873,0.01246025846796756,0.007261296092520713,0.011893607461322293,0.012566231520860447,0.01089316125427662,0.009913301126906799,0.013502293352407211,0.004885644994009388,0.004023989484297386,0.005022294782004225,0.008223234297926502,0.004364891026066173,0.01176734674987655,0.0024861918263378085,0.0011570584298670145,0.012091680900705032,0.017549410717888247,0.006082943552692784,0.01173316910595637,0.009890535003231463,0.005727145233600582,0.0057239149922612975,0.013953396132345818,0.0023927344466346495,0.013621413815157366,0.009660033829595082,0.011012800333353896,0.013994631230001142,0.007647807870782579,0.0077228146181381446,0.0005104943449121963,0.013130719178326507,0.005406067914250678,0.0024331128792718978,0.016621203066644233,0.012790489923510784,0.009292347645096464,0.014097711280421048,0.001110479888187907,0.012983437430486492,0.009818939327920715,0.012767508853648621,0.006936279359966145,0.008734747434423304,0.02007433260320372,0.01247537656823327,0.01448067448207349,0.014791334431515377,0.01307849294088635,0.0,0.016981876739258217,0.016660222510093647,0.010107122152200939,0.011241355725423533,0.01636226441708176,0.010165494277639282,0.006184237008207879,0.008305635241121706,0.011495678183072428,0.0017488260812431853,0.014484657478285817,0.016797769450333642,0.008768482182032517,0.01869953898759197,0.0,0.00541738176753778
508,692.0,0.003949923993318289,0.0,0.008993610024298698,0.014106736656786606,0.015494574905677249,0.003284877677443455,0.01430908712486928,0.015764067144581118,0.002344878756361635,0.0,0.011106487098976686,0.00836333835718843,0.0140650295680743,0.013070107091252847,0.0023608445670446343,0.015103147525574746,0.011687409764491842,0.005463888597764121,0.012360520404968397,0.013995048290486357,0.013763565367521293,0.007377724199047711,0.012761809115776708,0.010842062849031666,0.012278079285625415,0.009959160014456315,0.017833047718195886,0.004151177147816603,0.00745443760405948,0.013150786209464081,0.01119970280922195,0.006386982259026716,0.04845487895759629,0.013868793209767543,0.017886262692836094,0.0016022698679604196,0.012947554567790176,0.01263100183501159,0.004402779717459005,0.015128248595757987,0.013000683117908704,0.01605066949648703,0.008927167873699484,0.011984036035592177,0.0047722567325234845,0.0025334149277848506,0.014628214550300148,0.017184215562709396,0.007603712878888927,0.01128979212323791,0.013904613802822636,0.011944520268743365,0.014303468070486504,0.009750577667479146,0.008961678773491287,0.012579241428130267,0.00721081244926608,0.011794599394769584,0.0126454082309565,0.010687000026822446,0.009851148121591774,0.013330029477185833,0.004866165862260107,0.004038888971070922,0.005094750931090251,0.008340356952698672,0.004359271265349482,0.011864299538010865,0.002486158612104126,0.0011644575059909378,0.012312785872358645,0.01748328129559903,0.006066588627389025,0.011958687776988247,0.009829759270090664,0.00570742132933085,0.005596306163865054,0.014031544310226872,0.0024061009373124776,0.013771366610216574,0.009458680903556732,0.010867908111628796,0.014071462417273504,0.0075872856175651805,0.007706790672440752,0.0005256898079913016,0.01318176696693394,0.005283496482653813,0.0023498367620735545,0.016698996061177456,0.01296045166284302,0.00936492351921327,0.014185614439864871,0.0011457678862811132,0.01294790509475062,0.009787019206662253,0.012843636199985003,0.006922081340073967,0.008751098033352651,0.020083610511038918,0.012566138612187073,0.014823685916557902,0.01513344159953349,0.013342091352149196,0.0,0.017220549265826404,0.01670038553696485,0.010106864732251926,0.011404025477551028,0.016317429465573387,0.010272272284137884,0.0062361923952331975,0.008371421371809443,0.011489062841847319,0.0017395136229462831,0.014687560262937147,0.01704270801071344,0.008740263276628411,0.01879661938869437,0.0,0.005347901236540433
