,wn,r1c1,r1c2,r1c3,r1c4,r1c5,r1c6,r1c7,r1c8,r1c9,r1c10,r1c11,r2c1,r2c2,r2c3,r2c4,r2c5,r2c6,r2c7,r2c8,r2c9,r2c10,r2c11,r3c1,r3c2,r3c3,r3c4,r3c5,r3c6,r3c7,r3c8,r3c9,r3c10,r3c11,r4c1,r4c2,r4c3,r4c4,r4c5,r4c6,r4c7,r4c8,r4c9,r4c10,r4c11,r5c1,r5c2,r5c3,r5c4,r5c5,r5c6,r5c7,r5c8,r5c9,r5c10,r5c11,r6c1,r6c2,r6c3,r6c4,r6c5,r6c6,r6c7,r6c8,r6c9,r6c10,r6c11,r7c1,r7c2,r7c3,r7c4,r7c5,r7c6,r7c7,r7c8,r7c9,r7c10,r7c11,r8c1,r8c2,r8c3,r8c4,r8c5,r8c6,r8c7,r8c8,r8c9,r8c10,r8c11,r9c1,r9c2,r9c3,r9c4,r9c5,r9c6,r9c7,r9c8,r9c9,r9c10,r9c11,r10c1,r10c2,r10c3,r10c4,r10c5,r10c6,r10c7,r10c8,r10c9,r10c10,r10c11,r11c1,r11c2,r11c3,r11c4,r11c5,r11c6,r11c7,r11c8,r11c9,r11c10,r11c11
387,571.0,-3.982352138829574e-05,-5.526025186729727e-05,-0.0004913208882688087,-0.00037872548800224273,-0.0005763119787944311,0.001541539621556319,0.0,0.0,0.0013385160306722136,3.6665212622062388e-06,-0.0006418850278004345,0.00011620890974512051,-5.7994600294375075e-05,-0.00032956655119468706,0.0014329666207757064,0.0,-0.00022109085929441065,0.0,-6.049814607152062e-05,-0.00044130215785107387,-0.00042614883175078224,0.0,-0.00017050536263571182,0.0,0.0,0.0,0.0,-0.00024347866218416675,0.0,-0.00021556407500449785,0.0,-0.0006528014392960299,0.0,0.0,0.0,0.00018669405046408658,-0.0003517475472682399,-0.0004256795956436068,0.0,-0.0003439649840663657,-0.00018204003769492906,0.0,-0.00013584448703559277,-0.00016769680694874475,-0.00035918796831749483,0.0,0.0,0.0,0.0,-0.0003949372594222847,0.0,-0.00025082736224878166,0.0,-0.0003027834723826114,-0.0001682356812296875,0.00014567362230418653,-0.0004471062769010961,0.000985158704895358,-0.0002680430630450735,9.671228264131772e-05,-0.0003778380659144541,0.0,0.0,4.6857204470421974e-05,-0.00046585492078980527,-0.0003874244837042506,0.0020034133363790976,0.0,3.824747592491023e-05,0.0,0.0,0.0,-0.00020772479617951894,0.0,-0.00023719503458945196,0.0,0.0,0.0,-0.0002341754224323087,-0.00026849411615834074,-0.0003026200475974981,0.0,0.0,0.0013311723295231222,0.0,2.380208581217912e-05,0.0,0.0,0.00024101470199233523,-0.00034399875545708505,0.0,0.001310392140043777,0.0,7.557160711357283e-05,-0.0003743327334875076,0.0,-0.00026017405406281895,-0.0005020199467163187,0.0,0.0,0.0,-2.648099619050672e-06,0.0,-0.00022330706700276692,0.0,0.0,0.0,0.0,-0.00016000864995538344,0.0,0.0,-0.0002337113012624998,0.00030294465720156805,-7.475249772715428e-05,-7.113454852102607e-05,-0.0003993867905925595,0.0,0.0,0.0,0.0,-4.746450065221209e-05
388,572.0,-0.00013844273303601873,-6.185971370096221e-05,-0.00036521813557264014,-0.0003099782809160132,-0.0005463024992254288,0.0014119618558372361,0.0,0.0,0.0014537809769407243,5.849702942133479e-05,-0.0006204317835130629,0.000126924173752047,-5.227279319612194e-05,-0.00022158775323502994,0.0012992698867648742,0.0,-0.00022228144350741976,0.0,9.554356914499042e-05,-0.0005913578445883304,-0.0004430623474164714,0.0,-0.00019617251791568087,0.0,0.0,0.0,0.0,-0.0002776800188440618,0.0,-0.00032427778771745955,0.0,-0.0006383669344449853,0.0,0.0,0.0,0.0002602095888276505,-0.0003538258353787305,-0.00045420599414925864,0.0,-0.00037230669679738095,-0.00021539493912933343,0.0,-0.0001242332057667169,-8.993375787584469e-05,-0.0004486623489666978,0.0,0.0,0.0,0.0,-0.000375320427124565,0.0,-0.0002842924019511624,0.0,-0.00034078769429789115,-0.0001460552396907513,0.00017946370259138038,-0.00040226000595577286,0.0010997407712973967,-0.0002801070268316416,0.00015526549368830215,-0.00048814284783707784,0.0,0.0,0.00010911514713294849,-0.00030518641401259356,-0.0004246473760887507,0.002042339998661852,0.0,1.3899673535343794e-05,0.0,0.0,0.0,-0.00021357475796020424,0.0,-0.00039206901679759526,0.0,0.0,0.0,-0.00031350080750405015,-0.0003517170321902552,-0.0002555295653760971,0.0,0.0,0.0013371189996495365,0.0,-9.012998212672334e-06,0.0,0.0,0.00023400535945821438,-0.000501231997940039,0.0,0.0012815367712383236,0.0,-3.5897214696689917e-06,-0.0004974754266630154,0.0,-0.0002131595848347677,-0.0005069710809989512,0.0,0.0,0.0,-0.00011403703742534133,0.0,-0.0002298424762325227,0.0,0.0,0.0,0.0,-0.00021111467216285742,0.0,0.0,-0.00038500587630648165,0.0002777846409287258,-0.0001337068731497804,-3.0270801888751333e-05,-0.0004389377986457922,0.0,0.0,0.0,0.0,-4.4187380510045736e-05
389,573.0,-0.00020396211417093835,-4.265351805026506e-05,-0.00024248934613457437,-0.00026486419347260747,-0.000518524682398608,0.0013030877728807066,0.0,0.0,0.0015421533093488058,0.00011101342835319335,-0.0005897107133895965,0.00014216153044292499,-4.664144629124983e-05,-0.00018473158907365993,0.0011881433344855636,0.0,-0.0002271029501981182,0.0,0.00018229810844960987,-0.0006962235331486056,-0.0004432945276278498,0.0,-0.0001798491996025804,0.0,0.0,0.0,0.0,-0.00032255787962884644,0.0,-0.0003754411460435248,0.0,-0.0005994512482726484,0.0,0.0,0.0,0.00035429689017839355,-0.0003667845201334106,-0.00046443984599644773,0.0,-0.0003895900012324305,-0.00023319420266836472,0.0,-0.00012701975017644836,-4.785962949615141e-05,-0.0005221161663426431,0.0,0.0,0.0,0.0,-0.0003665116461570073,0.0,-0.0003010511997972674,0.0,-0.00035409735757146565,-0.00011706944461996457,0.00020406900533447825,-0.00032706076342306576,0.0011286476067384036,-0.00031450592778968885,0.00018808020531859074,-0.0005484537776461831,0.0,0.0,0.00010069831854873767,-0.0001764447755604733,-0.0004126574704050974,0.0021054436386269935,0.0,-1.9545953728238315e-05,0.0,0.0,0.0,-0.00026796116793906597,0.0,-0.0005283580273554228,0.0,0.0,0.0,-0.00037422548959217854,-0.00039277355427982247,-0.00020256248354357065,0.0,0.0,0.0013190470677183277,0.0,1.865485235747153e-06,0.0,0.0,0.0002466979426132257,-0.000598078011368331,0.0,0.0012641038381180152,0.0,-6.034504351413005e-05,-0.0005665459067517869,0.0,-0.00017505365361574442,-0.0004838140650225207,0.0,0.0,0.0,-0.0002188870426474255,0.0,-0.00021965911254955692,0.0,0.0,0.0,0.0,-0.00024627888005488276,0.0,0.0,-0.0004756748360163877,0.0002692918505820378,-0.00016919655717267384,-3.9183170659804125e-06,-0.000475532120730043,0.0,0.0,0.0,0.0,-7.240467401338648e-05
390,574.0,-0.0002004026855487207,-3.920663244763777e-06,-0.00017683409977460777,-0.0002638065644638317,-0.0005102288055144346,0.0012779530163176869,0.0,0.0,0.0015596712092668882,0.00013793554388171473,-0.0005684436383776159,0.0001486550788446799,-4.49948868081955e-05,-0.00023897914465213806,0.0011680107268323746,0.0,-0.00021997728698005362,0.0,0.00015607061401935035,-0.0006935249584610129,-0.0004265173598394292,0.0,-0.00012484032048831176,0.0,0.0,0.0,0.0,-0.0003579130750545914,0.0,-0.00034135032136588445,0.0,-0.000546218965471799,0.0,0.0,0.0,0.0004239231390792573,-0.00038881238937218466,-0.00044701451401056206,0.0,-0.00038595960907107267,-0.00022218622689048898,0.0,-0.0001394987153983525,-6.119539371983562e-05,-0.0005290850770334289,0.0,0.0,0.0,0.0,-0.000375653957508755,0.0,-0.0002925945652572659,0.0,-0.000340176709232013,-9.772831275613929e-05,0.00020249701004720132,-0.00026121590716399336,0.0010627498929459602,-0.0003570485065556914,0.0001658145071589892,-0.0005192558363379521,0.0,0.0,3.317095385307836e-05,-0.00014203131753874636,-0.0003540388613869902,0.00216863368929767,0.0,-4.246638509924437e-05,0.0,0.0,0.0,-0.00033561115619104017,0.0,-0.0005759813626658475,0.0,0.0,0.0,-0.0003795051043989848,-0.0003655359817228185,-0.0001628780448669586,0.0,0.0,0.0012965541410432924,0.0,5.6227121621315194e-05,0.0,0.0,0.0002804020458779042,-0.0005742950443251792,0.0,0.0012714770160393092,0.0,-5.7330378512628665e-05,-0.000544629585306316,0.0,-0.00015800229548570578,-0.0004507476353762259,0.0,0.0,0.0,-0.0002543637634566011,0.0,-0.00019481819602177805,0.0,0.0,0.0,0.0,-0.0002452435700820722,0.0,0.0,-0.00043775007782308775,0.000297937382742846,-0.00016077491470619962,-5.5996689348926255e-06,-0.0004892033766766536,0.0,0.0,0.0,0.0,-0.00011270724922154358
391,575.0,-0.00013939663861836752,0.0001627878314801906,-2.2704118060200682e-05,-0.00031351329042624335,-0.0005201455322614446,0.001256735513191725,0.0,0.0,0.001577019095788692,0.00022966980510066,-0.00051704083456147,0.0001409918678509334,-6.236546181530238e-05,-0.0004617839353492401,0.001145389433299788,0.0,-0.00021084149426010398,0.0,-3.424585441021027e-06,-0.0006233053352404413,-0.0003700206988804156,0.0,4.477117367515121e-05,0.0,0.0,0.0,0.0,-0.0004545055359084084,0.0,-0.0001925934317069406,0.0,-0.000390369626087454,0.0,0.0,0.0,0.0006443310546210157,-0.00045062652123313665,-0.00037460403582230216,0.0,-0.0004007175064985453,-0.0001916014728248476,0.0,-0.0001941399646260736,-0.00015532100186883997,-0.0005072726884674466,0.0,0.0,0.0,0.0,-0.00042169530955651354,0.0,-0.0002653176375369003,0.0,-0.0002784235437522737,-3.4086471837020666e-05,0.00017013910895850601,-7.087509999539104e-05,0.0007868754145997812,-0.0005053134591750146,6.714246772994282e-05,-0.00037352610411322304,0.0,0.0,-0.00022951644076729525,-9.167433850797996e-05,-0.00014026550278329437,0.0023590377741578594,0.0,-9.921602520434544e-05,0.0,0.0,0.0,-0.000553320030461326,0.0,-0.0006761760696038783,0.0,0.0,0.0,-0.00035211942845480513,-0.00024425942679960464,-5.116918778112199e-05,0.0,0.0,0.0012254918345261645,0.0,0.00026986463058787237,0.0,0.0,0.0004314348788374975,-0.0004263891193781593,0.0,0.001295098161434949,0.0,8.37785634958887e-06,-0.00042134757230823593,0.0,-0.00013194944222382504,-0.00032007906279798184,0.0,0.0,0.0,-0.0003269940750244762,0.0,-0.00013279784581202733,0.0,0.0,0.0,0.0,-0.00022661928907598928,0.0,0.0,-0.0002523835642800567,0.0003699177198373792,-0.0001178070070654433,-5.462039081136042e-06,-0.0005234040618618845,0.0,0.0,0.0,0.0,-0.00023829282681326366
392,576.0,-8.609781144664874e-05,0.00028289150240175405,6.15876599149908e-05,-0.0003546566664101315,-0.0005595326551437095,0.0012882593893057009,0.0,0.0,0.0016081340712178953,0.0002967413933399948,-0.0004951616991384997,0.00011893038360662063,-8.807593711227309e-05,-0.0005754657402547532,0.0011413948166303577,0.0,-0.00022720792731136463,0.0,-9.106770216179065e-05,-0.0005699166437590746,-0.0003375266494158657,0.0,0.00010897754274749552,0.0,0.0,0.0,0.0,-0.00048811505096821897,0.0,-0.00012064049396725696,0.0,-0.0003113867420968573,0.0,0.0,0.0,0.0007631963112058488,-0.0004602004701548014,-0.00032588166414984203,0.0,-0.0004505336207476713,-0.0001958782216389664,0.0,-0.00021469764972962817,-0.00022624298590112905,-0.0004808695023919655,0.0,0.0,0.0,0.0,-0.0004461163858186002,0.0,-0.00026044182881547186,0.0,-0.00023563762591581047,2.8264451474624825e-05,0.0001500945887330029,1.7119677024498414e-05,0.0006481302893247254,-0.0005754023991959307,3.2915802534064234e-05,-0.0002767051606418393,0.0,0.0,-0.0003787414384305243,-6.640858636972868e-05,-4.3495814562281093e-05,0.0024512924193807093,0.0,-0.00011041800037245356,0.0,0.0,0.0,-0.000653022453003662,0.0,-0.0007290265307686687,0.0,0.0,0.0,-0.0003197746061894228,-0.00017621335514955773,1.354030829485858e-05,0.0,0.0,0.0012027488797285747,0.0,0.000397004250334251,0.0,0.0,0.0005546938087050458,-0.00034445907254213043,0.0,0.0012990265671061405,0.0,6.736126198566195e-05,-0.00033149961952273646,0.0,-0.00012913716103547866,-0.00023166908635279345,0.0,0.0,0.0,-0.00035445650268006593,0.0,-0.00010996004670654694,0.0,0.0,0.0,0.0,-0.00021619409566148113,0.0,0.0,-0.00016414834526644526,0.0003745877993761273,-9.823219666141487e-05,1.9974843996993485e-05,-0.0005456893125527258,0.0,0.0,0.0,0.0,-0.0002824055205063594
393,577.0,-5.340040628480963e-05,0.0003423680683183469,8.523912991124943e-05,-0.0003766902269480408,-0.000608300490783579,0.001345009631469055,0.0,0.0,0.0016461968105939899,0.00033258136986503474,-0.0004968202530702047,9.381509997076251e-05,-0.00011238527229907087,-0.0005854366690085207,0.0011474458563271752,0.0,-0.0002568909653183685,0.0,-0.0001039168579269099,-0.0005446278820219958,-0.0003286041615945329,0.0,8.710750004751616e-05,0.0,0.0,0.0,0.0,-0.0004723852452414617,0.0,-0.00012049496498889079,0.0,-0.0003006923969867852,0.0,0.0,0.0,0.000787353765754174,-0.00043205672464933397,-0.0003050260791455555,0.0,-0.0005124803249890714,-0.00022326883000565618,0.0,-0.00020591559443044943,-0.00026198681564090916,-0.000460551793574987,0.0,0.0,0.0,0.0,-0.00044896745913697235,0.0,-0.00027223912735291984,0.0,-0.00021627161291870543,7.705453562116198e-05,0.00014519844722078902,1.7672707719082275e-05,0.000639211668686306,-0.0005755800276965546,5.319521863746263e-05,-0.0002383029461235219,0.0,0.0,-0.0004143250552099611,-5.831712119839761e-05,-5.044017102603502e-05,0.002457429151676824,0.0,-8.89887551157193e-05,0.0,0.0,0.0,-0.0006499743296674301,0.0,-0.0007428842524200736,0.0,0.0,0.0,-0.0002944835951495727,-0.00016218419461820534,3.3778802355397326e-05,0.0,0.0,0.0012183354880360329,0.0,0.0004344646471504044,0.0,0.0,0.0006298602570134242,-0.00033168332970962304,0.0,0.0012883982594488611,0.0,0.00010469687245811793,-0.0002879011583729375,0.0,-0.0001405488908045759,-0.00019282271145058924,0.0,0.0,0.0,-0.00034850364839669637,0.0,-0.00011751676845953108,0.0,0.0,0.0,0.0,-0.00021498730164400787,0.0,0.0,-0.00016744928742940172,0.0003330354481500926,-0.00010040941987261954,5.751741144789106e-05,-0.0005560263892644288,0.0,0.0,0.0,0.0,-0.0002609226686418587
394,578.0,5.512925496195414e-05,0.0005271003818903038,8.28448269023355e-05,-0.0004655029588457439,-0.000808677541321142,0.001589900501792333,0.0,0.0,0.0017984014964111355,0.0004677479772100623,-0.0005458489982200775,-3.129637065088204e-05,-0.00022126268137175533,-0.0004589803174778754,0.001161733312008295,0.0,-0.00039537621380867597,0.0,-6.151478955896528e-05,-0.0004984626625913977,-0.00033745922703030853,0.0,-0.0001312512696184296,0.0,0.0,0.0,0.0,-0.00032635767848236826,0.0,-0.0002187615265032534,0.0,-0.00036314834513244626,0.0,0.0,0.0,0.0007795889026730572,-0.00025928749280310667,-0.00027207571540149405,0.0,-0.0007838699107790455,-0.00037009964004342547,0.0,-0.00015789494743412966,-0.00035321327716156237,-0.000383998708124709,0.0,0.0,0.0,0.0,-0.000431594152300235,0.0,-0.000352506710575805,0.0,-0.00016953817721203162,0.0002333099687185679,0.00012683205275804254,-0.00010251349893253905,0.0007834505758891703,-0.0004975307175798007,0.00021320147437379146,-0.00018746156553140332,0.0,0.0,-0.0004030924352815314,-4.124948128748714e-05,-0.00019704108897812406,0.0023598518125888617,0.0,4.1412347880996575e-05,0.0,0.0,0.0,-0.0004887143854111612,0.0,-0.0007270073324257155,0.0,0.0,0.0,-0.00020013963662669779,-0.0001879838395018392,4.3921133146882444e-05,0.0,0.0,0.0013301769404861024,0.0,0.00048323460103609755,0.0,0.0,0.0008959714846890776,-0.0003768990380776091,0.0,0.0012182406564958538,0.0,0.00024668863200849454,-0.00020230131846136709,0.0,-0.0002214302613549622,-7.480335806560632e-05,0.0,0.0,0.0,-0.0002870301288878042,0.0,-0.00021827338246229136,0.0,0.0,0.0,0.0,-0.0002259008844503889,0.0,0.0,-0.00031229187763174676,8.080479751906665e-05,-0.0001419570596738397,0.0002462295376441151,-0.000577885037462221,0.0,0.0,0.0,0.0,-7.511176832766842e-05
395,579.0,0.00011107427179482173,0.0006140682099412463,0.00011020988968088246,-0.0005094723149067244,-0.0008576139738814528,0.0016850390326299527,0.0,0.0,0.0018537591201945654,0.0005553393596397113,-0.000569307966673312,-9.094525917316667e-05,-0.00026595092812310933,-0.00036496361533147945,0.0011642458998572924,0.0,-0.000427823632259243,0.0,-5.1341702083483603e-05,-0.0004921226753064781,-0.0003440831984608843,0.0,-0.0002084491440029368,0.0,0.0,0.0,0.0,-0.0002424773951028761,0.0,-0.00023997897971782533,0.0,-0.0003558761115321475,0.0,0.0,0.0,0.0007862891696608058,-0.00018223187434437136,-0.00028194005422820407,0.0,-0.0008662239933887564,-0.0004110981832039968,0.0,-0.00016696818582018523,-0.0003653695787350267,-0.00034259658953493673,0.0,0.0,0.0,0.0,-0.0004103020084727711,0.0,-0.0003790862905715426,0.0,-0.00014182513128476528,0.00026864282459980134,0.00010170799157014325,-0.00013751016528207582,0.0008759646316322707,-0.00047031409840429616,0.00029596875700020533,-0.00019468218073284192,0.0,0.0,-0.00038504188376495805,-1.9829272759109498e-05,-0.00023362460764615405,0.002323362609458929,0.0,8.956724900922495e-05,0.0,0.0,0.0,-0.0004067067158902913,0.0,-0.0006800894973259209,0.0,0.0,0.0,-0.00016462854804972252,-0.00019250111878547387,4.746558224590177e-05,0.0,0.0,0.0013769451101757904,0.0,0.0005191065734676036,0.0,0.0,0.0010375989638442213,-0.00039879145705728363,0.0,0.0011970716608238933,0.0,0.0003196139965317845,-0.00019410276604247675,0.0,-0.00026484793131059095,-1.9843031525228067e-06,0.0,0.0,0.0,-0.00026814402987679857,0.0,-0.00026622433573416884,0.0,0.0,0.0,0.0,-0.00022135320956178858,0.0,0.0,-0.0003696003115797651,-7.8525799067765e-06,-0.00014326071074678733,0.0003362773543857273,-0.0005741219132742771,0.0,0.0,0.0,0.0,1.7760853480816263e-05
396,580.0,0.00014386442328347948,0.0006595854190005555,0.00014900709443010874,-0.0005334485036720737,-0.0008467008099491219,0.001717097521647633,0.0,0.0,0.0018691046345056007,0.000618798563558994,-0.0005804144524402252,-0.00012116890498291946,-0.00028316745517189775,-0.00029448202385009013,0.0011624889983864574,0.0,-0.00041810051941703973,0.0,-5.626112548048496e-05,-0.0004995425317048789,-0.000348211951563512,0.0,-0.00022416870069772222,0.0,0.0,0.0,0.0,-0.0001901694292684593,0.0,-0.00022854322370937025,0.0,-0.00032066026912781434,0.0,0.0,0.0,0.0008005187159772976,-0.00014801392476210119,-0.0003055292768212622,0.0,-0.0008718011016058757,-0.00040888336887934793,0.0,-0.00019673431664228415,-0.00034872370734966127,-0.0003172329856677809,0.0,0.0,0.0,0.0,-0.0003899531567150857,0.0,-0.0003829282358440975,0.0,-0.0001224729021538023,0.00025762181288827317,7.60178457301167e-05,-0.0001351820487437335,0.0009376316738141393,-0.00046599140343357823,0.0003417974622207235,-0.00022010343949458412,0.0,0.0,-0.0003698224701337634,1.944477413500097e-06,-0.00022369189747820472,0.0023154322352121086,0.0,0.00010248938052554227,0.0,0.0,0.0,-0.0003641356570718569,0.0,-0.0006271865945258883,0.0,0.0,0.0,-0.00015340584835338853,-0.00018668364915498363,5.0151627954889715e-05,0.0,0.0,0.0013948145634132933,0.0,0.000550055591670308,0.0,0.0,0.0011232209968906515,-0.0004078704213548631,0.0,0.0011963591510932427,0.0,0.0003615947773882578,-0.00021278405086426277,0.0,-0.0002901539637332687,4.950305255975223e-05,0.0,0.0,0.0,-0.0002674003350217583,0.0,-0.00028912248710225485,0.0,0.0,0.0,0.0,-0.00021103464913663447,0.0,0.0,-0.00038675433526444723,-2.700083487898806e-05,-0.0001287470885709676,0.00038193738362125694,-0.0005616910276725411,0.0,0.0,0.0,0.0,6.656994764478054e-05
397,581.0,0.00022661541118380464,0.0007832749847336343,0.0003691083102511455,-0.0006311393235444077,-0.0005697004349503109,0.0016132715617020901,0.0,0.0,0.0017724445521534833,0.0009041177682195759,-0.0006162455043596976,-0.00020354413426588522,-0.00030089315714363073,-1.312704471261914e-05,0.0010944667672400969,0.0,-0.00021923190645259732,0.0,-0.00017075269741486727,-0.0006167593115529093,-0.00038100470300354134,0.0,-8.89651898750531e-05,0.0,0.0,0.0,0.0,-2.991610675141987e-05,0.0,-5.2747349610068226e-05,0.0,-5.535135663663763e-05,0.0,0.0,0.0,0.0009393791563873738,-0.00013507451204692176,-0.000500464178021975,0.0,-0.0006298018676778534,-0.0002510224465077485,0.0,-0.0004785852412378904,-0.00016333064981178107,-0.00025901971385892036,0.0,0.0,0.0,0.0,-0.0002987333128776768,0.0,-0.0003346681051492962,0.0,-6.109712358040482e-05,-1.4429409177783087e-05,-9.382331976556747e-05,5.227220996723346e-06,0.0010988535924895493,-0.0005647220346073431,0.0004236400377623624,-0.00045572895853199707,0.0,0.0,-0.00032776127689835877,0.00012179451262165996,3.521771242712618e-05,0.0023719589864601535,0.0,2.7877741999360745e-05,0.0,0.0,0.0,-0.00030071069274304016,0.0,-0.00032459757763299914,0.0,0.0,0.0,-0.00018582841122245677,-0.0001333226304539476,3.540942696983277e-05,0.0,0.0,0.0013517165168575706,0.0,0.000727324952128481,0.0,0.0,0.0013932181069994335,-0.00041789661430605764,0.0,0.0012537722219731304,0.0,0.0004891998957261911,-0.0004614324184893142,0.0,-0.00038666637903290963,0.0002641862901363136,0.0,0.0,0.0,-0.0003508247697262036,0.0,-0.00036349646971755385,0.0,0.0,0.0,0.0,-0.00014858514300067628,0.0,0.0,-0.00033290465368893954,7.647682010287049e-05,-2.525499884568569e-06,0.0004772299089090339,-0.00046824280428207633,0.0,0.0,0.0,0.0,0.000150161476666012
398,582.0,0.0002587958636975856,0.0008296514365633305,0.00045659408582064063,-0.000646792189427195,-0.000484656472800015,0.0015907982502968367,0.0,0.0,0.0017453903379308184,0.0010018663216292485,-0.0006308858378722198,-0.0002154788840122754,-0.0003015640308442522,4.4661683711723676e-05,0.001069475817502617,0.0,-0.0001638632870366133,0.0,-0.0001984585118389306,-0.0006292417826962782,-0.00039460988202363526,0.0,-1.79438996343232e-05,0.0,0.0,0.0,0.0,1.6210355723230822e-05,0.0,-1.2403667726797943e-05,0.0,2.1672043080453818e-05,0.0,0.0,0.0,0.0010000642159215566,-0.00013679293556907295,-0.0005300104337992155,0.0,-0.0005279612761343051,-0.00020865134031723768,0.0,-0.0005459067731042017,-9.667733384343217e-05,-0.0002520806617358965,0.0,0.0,0.0,0.0,-0.00027709783626095043,0.0,-0.0003207173213515596,0.0,-4.27620899508611e-05,-0.0001116551429962339,-0.000131534721503285,2.5340432377601528e-05,0.0011223328373244263,-0.0005875306979624278,0.0004229906509706441,-0.0005021512424851255,0.0,0.0,-0.0003253377487562701,0.00018173646709944107,0.00011650106750345288,0.002398029743341927,0.0,4.758755297027027e-06,0.0,0.0,0.0,-0.00027410967602386165,0.0,-0.0002518694702323363,0.0,0.0,0.0,-0.00019508657952482222,-0.00012888778733372385,3.218584843016233e-05,0.0,0.0,0.00131524531768861,0.0,0.0008071548202782095,0.0,0.0,0.0014713850019462855,-0.0004301541280224571,0.0,0.0012919994417630199,0.0,0.0005438098343100736,-0.0005310265241085723,0.0,-0.0004134588214615537,0.0003340067287431192,0.0,0.0,0.0,-0.00035036007357761224,0.0,-0.00037843192162381745,0.0,0.0,0.0,0.0,-0.0001297635619937639,0.0,0.0,-0.0003030777963503662,9.483063402921806e-05,3.98492503726716e-05,0.0005142276997027118,-0.00044920386653377536,0.0,0.0,0.0,0.0,0.00018146298031210278
399,583.0,0.00028296757478038807,0.0008637174998632557,0.000521877023301896,-0.0006495910422244549,-0.00043191347112995023,0.0015826190764900673,0.0,0.0,0.0017304615492393627,0.0010689639238873822,-0.0006420691251386489,-0.00021666036034026558,-0.00029991168596633477,6.724471190722719e-05,0.0010519095237774157,0.0,-0.00013241318912371645,0.0,-0.00021179818138521207,-0.0006249420160183927,-0.00040492417160965235,0.0,4.076711457876489e-05,0.0,0.0,0.0,0.0,4.435960791931479e-05,0.0,5.722286940526538e-06,0.0,6.780194198193833e-05,0.0,0.0,0.0,0.0010472005384436968,-0.0001399456039264333,-0.0005331120379564792,0.0,-0.000451015508589335,-0.0001856077770034226,0.0,-0.0005781991507815648,-5.011040030466989e-05,-0.00025281662844349337,0.0,0.0,0.0,0.0,-0.00026655129486659806,0.0,-0.0003126472508390571,0.0,-3.12290902798589e-05,-0.00017896864364655988,-0.00014793648782409225,2.590789566445208e-05,0.0011249165476149457,-0.0005975964566219635,0.00041038879229895586,-0.0005179677649066319,0.0,0.0,-0.00032888400298024067,0.0002312332478004338,0.0001678105233242671,0.0024184603422549816,0.0,-9.28335512415489e-06,0.0,0.0,0.0,-0.0002529516031916404,0.0,-0.00021615882680241268,0.0,0.0,0.0,-0.00020015916349806103,-0.00013217989131174702,3.096269510391634e-05,0.0,0.0,0.0012811815051656523,0.0,0.0008703073182169018,0.0,0.0,0.0015192676424966103,-0.0004426650886200939,0.0,0.0013262451439750743,0.0,0.0005865165138754825,-0.0005708792880772387,0.0,-0.0004291224948281237,0.00038038360658144803,0.0,0.0,0.0,-0.000336542133900042,0.0,-0.00038408687425855434,0.0,0.0,0.0,0.0,-0.00011807411635510183,0.0,0.0,-0.00027821320086585073,9.878391147716874e-05,6.822937189129386e-05,0.0005421724500232936,-0.0004421482053175012,0.0,0.0,0.0,0.0,0.00020489697068518684
400,584.0,0.00036690984840187144,0.0010185383424855363,0.0006731167485969269,-0.000560596194587603,-0.000476626767134131,0.0016932180841276619,0.0,0.0,0.0017563126294853112,0.0012278702651278926,-0.0007176560245747616,-0.00012548913687350488,-0.00029978543025406773,-0.00020070103557381187,0.0009672737164753855,0.0,-0.00025282317810373147,0.0,-0.000134256416092552,-0.00038525494071603927,-0.0004720961160790112,0.0,0.00028782538409759137,0.0,0.0,0.0,0.0,5.172965903077628e-05,0.0,-0.0001961752740228438,0.0,-6.29665426472051e-05,0.0,0.0,0.0,0.001266511700144816,-0.00016448691625716154,-0.00021205519914812394,0.0,-0.00022994515605931243,-0.00032120819560542543,0.0,-0.0003939424094254706,4.84564209531383e-05,-0.00037767445843538166,0.0,0.0,0.0,0.0,-0.000350396344234549,0.0,-0.0003662532158152803,0.0,-4.512149315535869e-05,-0.0003340200054079469,-1.9658195694307795e-05,-0.0002924974766580198,0.0008405168812425111,-0.0005203557852386519,0.00014275728146537662,-0.0002537752057274478,0.0,0.0,-0.00044689571560699873,0.0004839986756627459,0.0001741135929976603,0.0024566149923071156,0.0,1.765129170553283e-05,0.0,0.0,0.0,-0.0001383550716060241,0.0,-0.0004275541846423115,0.0,0.0,0.0,-0.00017214400057931475,-0.00030184217899996,1.6274349252309663e-05,0.0,0.0,0.001015155833875969,0.0,0.001171401077427484,0.0,0.0,0.0015230490707386698,-0.0005772044735564882,0.0,0.00152368843187208,0.0,0.0008023004355265245,-0.0005287883038812378,0.0,-0.0004466865484021421,0.0004516258010955206,0.0,0.0,0.0,-3.688256990765012e-05,0.0,-0.00037606876353580594,0.0,0.0,0.0,0.0,-0.0001342444222692922,0.0,0.0,-0.00018536404796456449,-0.00017934353684227733,8.142181707199472e-05,0.0006816780749963547,-0.0005561630419228653,0.0,0.0,0.0,0.0,0.00030912597640481637
