,wn,r1c1,r1c2,r1c3,r1c4,r1c5,r1c6,r1c7,r1c8,r1c9,r1c10,r1c11,r2c1,r2c2,r2c3,r2c4,r2c5,r2c6,r2c7,r2c8,r2c9,r2c10,r2c11,r3c1,r3c2,r3c3,r3c4,r3c5,r3c6,r3c7,r3c8,r3c9,r3c10,r3c11,r4c1,r4c2,r4c3,r4c4,r4c5,r4c6,r4c7,r4c8,r4c9,r4c10,r4c11,r5c1,r5c2,r5c3,r5c4,r5c5,r5c6,r5c7,r5c8,r5c9,r5c10,r5c11,r6c1,r6c2,r6c3,r6c4,r6c5,r6c6,r6c7,r6c8,r6c9,r6c10,r6c11,r7c1,r7c2,r7c3,r7c4,r7c5,r7c6,r7c7,r7c8,r7c9,r7c10,r7c11,r8c1,r8c2,r8c3,r8c4,r8c5,r8c6,r8c7,r8c8,r8c9,r8c10,r8c11,r9c1,r9c2,r9c3,r9c4,r9c5,r9c6,r9c7,r9c8,r9c9,r9c10,r9c11,r10c1,r10c2,r10c3,r10c4,r10c5,r10c6,r10c7,r10c8,r10c9,r10c10,r10c11,r11c1,r11c2,r11c3,r11c4,r11c5,r11c6,r11c7,r11c8,r11c9,r11c10,r11c11
337,521.0,0.004093524416967986,0.0,0.0,0.0008480877028239692,0.0008873280785358712,0.006309449822848178,0.002572899691934853,0.0017251095694389203,0.004868381066874033,0.0,0.0038045936781426473,0.007539832201034798,0.0018954593886542194,0.0007050980193738736,0.010318502905419968,0.0,0.0018532529883852162,0.0,0.000906968908362936,0.0012421805254475623,0.001069035257454963,0.003099367721182454,0.001624923225791084,0.0020691623777313083,0.0015732785716247102,0.0052025051886217715,0.0,0.0009010985086564411,0.0,0.0010225524318146861,0.0,0.0,0.0,0.0,0.0,0.0,0.000628861487269936,0.0016959236188252495,0.0,0.0013380982721148556,0.001583435273142799,0.0,0.005657927577547229,0.0014424486446913273,0.0,0.001215483244703987,0.0,0.0,0.0,0.0016411237136508465,0.0019555110021740236,0.0008031092365857728,0.0,0.0027746430068704775,0.004175981844830156,0.0025791683224264846,0.002633934720615887,0.0012772108506717388,0.0013819226785361295,0.002328622649185237,0.0045398897188817745,0.0,0.0,0.0009253803244395594,0.0010179959071042767,0.0,0.00134758952092607,0.0022141041370586506,0.000950654234750496,0.0,0.0011560602702294822,0.0,0.0,0.0013479110219555039,0.003435756137315049,0.007924824033261092,0.0012429586571710376,0.001110345769692429,0.0,0.0009047613055843215,0.002814342754023398,0.0,0.0020184684597050807,0.003074252990263855,0.005038244033967567,0.0,0.0,0.0,0.0005862426116522066,0.0008882115152156366,0.0025355494206435883,0.0014588555226105436,0.0,0.0,0.0015146320388423433,0.0,0.0016362862640808735,0.000528704481002194,0.0,0.0,0.002335311206963859,0.0013775369802389217,0.0014040751853403829,0.00225411318685815,0.0,0.0,0.0,0.0011950240090458078,0.002992550293144781,0.0,0.0013322482842986136,0.0021592125322787347,0.00394084504598101,0.0010485599712133481,0.0017269584570855606,0.000742325775443081,0.0,0.0,0.0,0.0,0.0015582015373144238
338,522.0,0.004301482585660376,0.0,0.0,0.0008432088656192706,0.0009460462215601014,0.006596134310709807,0.00276554887472771,0.0018362470984214575,0.005126712391273941,0.0,0.003989911171262504,0.008102283247370598,0.001982581675688287,0.0006994977038729187,0.010744708635535963,0.0,0.0019635995493731185,0.0,0.0010007921513905465,0.0012886718164746632,0.0010912892409638425,0.003319028727911354,0.0016763085480318277,0.0021703871504757245,0.0016564976915760714,0.005516794547424425,0.0,0.0009761718637497239,0.0,0.0010529824585041412,0.0,0.0,0.0,0.0,0.0,0.0,0.0006716253998459735,0.0018149284394962213,0.0,0.0014252801572735918,0.0016094931618662483,0.0,0.005989289547785331,0.001473313142243819,0.0,0.001207874846746379,0.0,0.0,0.0,0.0016298431343061122,0.00198555216835748,0.0008114038805974437,0.0,0.0028600209514863337,0.004417927587032602,0.002690838792091297,0.002723092305353629,0.001314448308806445,0.001454400474528072,0.002457889900848673,0.004706094124946294,0.0,0.0,0.0010377842529583022,0.0011096111461152134,0.0,0.0013816025645172183,0.002207695897568385,0.0010175044789139784,0.0,0.0011346615374642013,0.0,0.0,0.001462381684321782,0.0035805239677300636,0.008340852845680218,0.0012620890884756297,0.0011757373457161409,0.0,0.0009603151440947422,0.0030172748962696955,0.0,0.0021912788364028472,0.0031528310980593953,0.005314190047850209,0.0,0.0,0.0,0.0006882392380888503,0.0009939184109103564,0.002637469343094926,0.0015735177526245332,0.0,0.0,0.00153624446499779,0.0,0.0017736316506012893,0.0006084690290039607,0.0,0.0,0.0025076205759757856,0.001431768678557569,0.0014736542776548984,0.0023606111428661402,0.0,0.0,0.0,0.0013304986575503905,0.0031930795417581706,0.0,0.0015610802976708446,0.002294370171112438,0.004275932059562232,0.0011167158669412385,0.0018399717095456914,0.0007870568692868824,0.0,0.0,0.0,0.0,0.0015854190331020357
339,523.0,0.004956684926788331,0.0,0.0,0.001050213182524686,0.0010220183722395408,0.007579693017466083,0.003192624208126827,0.0022003517214636086,0.005855322293125979,0.0,0.004705084904333366,0.009475476581357525,0.0022049999347218477,0.0008573857660811317,0.011849949048001058,0.0,0.0023556573059507063,0.0,0.0011389198965999997,0.0015992840382511803,0.0012184048166302217,0.003857764555935306,0.0017626685842558464,0.0026567682474086824,0.0018877008141438955,0.006630226575616763,0.0,0.0011558693098159018,0.0,0.0010468665205013816,0.0012490407801246369,0.0,0.0,0.0,0.0,0.0,0.0008498752257911226,0.0022191499616197904,0.0,0.0016872834998139252,0.0017096240223653098,0.0,0.007088994058466222,0.0017401842745132592,0.0009464534184886518,0.0013461967263181536,0.0,0.0,0.0,0.0016524483919797541,0.002130408570269668,0.0008346372954995073,0.0,0.003291799611556709,0.005209166239719417,0.0030728456240065333,0.002888109153109175,0.0015363744156963793,0.0016266878169054783,0.002924143225962393,0.0054712607821871765,0.0,0.0,0.0012583437238324086,0.001356282008394381,0.0,0.0014084218110512684,0.002284793427088467,0.0012071278623377942,0.0,0.0013453441744001532,0.0,0.0,0.001679837689793481,0.0041381102406027916,0.009505376912271081,0.0015268467394706732,0.0013815861465410117,0.0003900594808392445,0.0011366342676796802,0.0034927461036202093,0.0,0.0025176713852052123,0.0034893513167919433,0.006462762846305447,0.0,0.0,0.0,0.000926441145274751,0.0011766097967809061,0.0029980487706073554,0.0019409721036539598,0.0,0.0,0.0018320161113362684,0.0,0.0020493325978859877,0.0008178445048214434,0.0,0.0,0.002883693636733684,0.0016169736608304703,0.0016446040090945572,0.0026223687606042783,0.0,0.0,0.0,0.0017155393854411407,0.0035161148373299574,0.0,0.0018792933769613627,0.0028530875823176848,0.005388107023892713,0.0012273557801126922,0.0023053185165407344,0.0009960711392593285,0.0,0.0,0.0,0.0,0.0017695763357089627
340,524.0,0.005342631946562308,0.0,0.0,0.0012308394104390817,0.001036968725920674,0.008170683059544095,0.003391767318594357,0.002408308827297714,0.006257402643261229,0.0,0.005156517178135003,0.010164385864218799,0.002321431994932579,0.0009966501395334286,0.01242371582825343,0.0,0.0025888249382664975,0.0,0.0011756932342458432,0.001818702245726772,0.001308309695098805,0.004122767689210071,0.0017978578829341394,0.0029862967068505068,0.0020160997219889633,0.007308276526720291,0.0,0.0012421689181170087,0.0,0.0010219779644412778,0.0012577642577132047,0.0,0.0,0.0,0.0,0.0,0.0009679497863090337,0.0024596441616506026,0.0,0.001836991101618329,0.0017746220925082584,0.0,0.007737385280358614,0.0019344849368222586,0.0010931932216057272,0.001454793633758138,0.0,0.0,0.0,0.0016843259790168708,0.0022231843502332105,0.0008509192977849232,0.0,0.003586155717517285,0.005680894436596184,0.003301371153507437,0.0029504267084192715,0.0016918092378722877,0.0017141612230339718,0.00320641649820482,0.005980548828490211,0.0,0.0,0.0013503018371975885,0.0014888097480297686,0.0,0.0014035585028614147,0.002367286988201633,0.0013134223012023017,0.0,0.0015422272748863766,0.0,0.0005797238865759556,0.0017675883794354094,0.004487608886378336,0.010136415137560193,0.0017253231009421465,0.0015039905911536724,0.0004698615767467318,0.0012394297195166542,0.0037272874421328374,0.0,0.002651509537799808,0.00371076397263723,0.007199648260157577,0.0,0.0,0.0,0.0010430760939630886,0.0012421986960916085,0.003221730294510679,0.002153958651043659,0.0,0.0,0.002060612339803515,0.0,0.0021717613686302174,0.000925924756732753,0.0,0.0,0.0030622794909326715,0.001732931405519135,0.0017301998773855127,0.002760792044066735,0.0,0.0010860556066372743,0.0,0.001922315321880027,0.003631416665963525,0.0,0.001961417958848987,0.0032101142469043446,0.006054102480431725,0.0012663096862238917,0.0026013167949951767,0.0011342804688328453,0.0,0.0,0.0,0.0,0.00190576072849277
341,525.0,0.005562774483733913,0.0,0.0,0.0013693171590881627,0.0010273506318928803,0.00851303284704739,0.003472800931553168,0.002521122797807375,0.006469538698819092,0.0,0.00543137655060379,0.010482154816950891,0.0023789009955972142,0.0011040202994829088,0.012701628510414046,0.0,0.002721408273737022,0.0,0.0011692040771140782,0.0019646000509943515,0.001368670463098372,0.004240122144598794,0.0018092744303654202,0.0032000443716136266,0.0020847122022908072,0.007706495391641873,0.0,0.0012787539050249349,0.0,0.0009960000082164155,0.0012208887072846925,0.0,0.0,0.0,0.0,0.0,0.0010435042111684733,0.0025972763859002297,0.0,0.001919367272603744,0.0018155766522392233,0.0,0.008104963017565062,0.0020662985938238606,0.0011926000398702554,0.0015302687325519267,0.0,0.0,0.0,0.0017143206874129658,0.0022795585120998175,0.0008624101878982169,0.0017723859047705578,0.003777672222087147,0.005953001119350783,0.003433018273125032,0.0029641286507024866,0.001794899141583873,0.0017557550620063917,0.0033705727443196954,0.006305440968490141,0.0,0.0,0.0013793454800643844,0.0015563837750295253,0.0,0.0013884469696522886,0.002438887456762974,0.0013708212394113954,0.0,0.001698361540712317,0.0,0.0007871634706120652,0.0017928271399341978,0.004698607923007632,0.010460149954105916,0.00186212865536467,0.0015747408587878501,0.000530811151882221,0.0012971731138418081,0.0038331729129440716,0.0,0.0026924276450203547,0.0038510220344165243,0.007653885830208447,0.0,0.0,0.0,0.0010950078266200888,0.0012538350905589213,0.003356299961498156,0.0022724264091821145,0.0,0.0,0.0022227957237546283,0.0,0.002217746303824641,0.0009776133462399102,0.001796653775793443,0.0,0.003138427681699151,0.0018037979743078564,0.001769480949674148,0.002830943869384399,0.0,0.0011248135273185685,0.0,0.0020265234636701952,0.003653130181282139,0.0,0.0019448989618048604,0.0034292792061716435,0.0064398164896055845,0.0012729523704964794,0.0027820631761963405,0.0012216968852336145,0.0,0.0,0.0,0.0,0.0020005004782709546
342,526.0,0.006501601579710839,0.00045116609559495494,0.0,0.0016600712726737325,0.0010917331759357858,0.009410608895775911,0.003775148753860732,0.0026001474750618095,0.0072049703794332355,0.0,0.0063469427086632795,0.011660319189735842,0.0026115326686529995,0.0014698679431023494,0.013470449234282684,0.0,0.002847824963040918,0.0009707477498290357,0.0011337819877795298,0.0020867091777421053,0.0014960445481785602,0.004439731332892968,0.0019436652834052002,0.003716888562937926,0.0023719497668524543,0.008950832230117733,0.0,0.0012652568280547619,0.0,0.001119771060654433,0.0013638497526838136,0.0,0.0,0.0,0.0,0.0,0.0014050809907784922,0.0030065326661693325,0.0,0.0021447130958321273,0.0019618028470311543,0.0,0.009082646453843839,0.002210118858907089,0.0014268532120073358,0.0017106923512564117,0.0,0.00365196818466927,0.0,0.0018312845711183263,0.0025236025310852042,0.0009501496228346279,0.0019483448366759489,0.004332894921603344,0.006964130408910276,0.003761598308384372,0.0028964529955133717,0.0019859016798093633,0.0018814484713285836,0.003671489422681143,0.007250362219167756,0.0,0.0,0.0015085076248421445,0.0017532287430324465,0.0009305573574087324,0.0013945751757696203,0.0030665180341017764,0.0016320427163067466,0.0,0.0020747803840680443,0.0,0.0011675732932435235,0.0018745902900849647,0.005319438573519295,0.011270778381315221,0.0021051338985136176,0.0018145019604641898,0.0006989378428705903,0.0013945788336159704,0.004245960372506436,0.0,0.003115044817013599,0.004415988288252932,0.00889023381943438,0.0,0.0,0.0,0.0012413188638299847,0.0014332916862176235,0.003939761161862511,0.0025274053454384647,0.0,0.0,0.0024272145762584936,0.0,0.002577987331365993,0.0011820054466364352,0.002334903609885086,0.0,0.0036772528410425245,0.002173580876380838,0.001955915416082189,0.0031570854575772647,0.0,0.0013454054140440226,0.0017636332364834577,0.0021495765937947432,0.0041395920675997705,0.0,0.0020690058350010436,0.0039898861621660954,0.00786164881798853,0.0013431331012853165,0.003230397431315035,0.0014542443600418522,0.0,0.0,0.0,0.0,0.0023220108406251413
343,527.0,0.006951696980869704,0.0004788484257482246,0.0,0.0017412413075837683,0.0011440348713543317,0.009728052889277552,0.003911841396368092,0.002556086470759042,0.007524611689418986,0.00020248398509118833,0.006732319464358272,0.012186575928088243,0.0027220052563690688,0.0016252071868967481,0.01375430272964638,0.0,0.0028192422360157395,0.0010345665865067325,0.0011167960065977013,0.0020452717866335196,0.0015328298414899624,0.004473256107467674,0.002030538397928173,0.0038900180316323537,0.002510246024606346,0.009452379440625158,0.0,0.0012255003908466942,0.0,0.001230307244753078,0.0014967025636541216,0.0,0.0,0.0,0.0,0.0,0.0015865883666840307,0.003164604312955416,0.0,0.002230118573506187,0.0020284136026926776,0.0,0.009429554759844652,0.0021925527608906412,0.0015011580092435229,0.0017532118185183143,0.0,0.0038517388634548037,0.0,0.0018878646332911675,0.002634997391759387,0.0010032280850202553,0.0019512551755291963,0.004545772731035858,0.007419739690458149,0.00387261943586888,0.002840550891472561,0.002029071131841988,0.0019349133158689021,0.003735288712315013,0.007613929532955398,0.0,0.0,0.0015723101130901763,0.0018310745591734805,0.0009628701930140446,0.001413602885691495,0.0034366704874624772,0.0017612046865760325,0.0,0.0021971037652123524,0.0,0.0012461558237165597,0.0019109278058914974,0.005559372731781643,0.01154320382170562,0.002145242832046665,0.0019204699983094568,0.0007607078094440049,0.0014137744511133516,0.004439352482473144,0.0,0.003367161240464104,0.004678987643079383,0.009337128160069336,0.0,0.0,0.0,0.0012988705117545397,0.0015444775541560176,0.004221874266615615,0.002599913075243632,0.0,0.0,0.0024279777626146815,0.003585536378128875,0.002786038888563484,0.0012747087704296932,0.0026177118904557885,0.0,0.003979194113376742,0.0023662866274040033,0.0020478034180717096,0.0033250402313393518,0.0,0.0014471423504449476,0.0017916033818095223,0.0021433074120551254,0.004458401529349135,0.0,0.002175199688968169,0.004181597939880442,0.008499388864971652,0.0013885361869858924,0.0033777953234332735,0.0015362737367164616,0.0,0.0,0.0,0.0,0.0024616347711454056
344,528.0,0.007278617090647758,0.0004937141351800795,0.0,0.0017765572786136747,0.0011908245253795236,0.009912581792033696,0.004007795158012788,0.0024906106913862593,0.007743405259249269,0.00023950470015863441,0.006990256957278765,0.012552898308492818,0.0028019088663920402,0.001729785496132008,0.013925846845351222,0.0,0.0027620395793722112,0.0010703897542875508,0.0011045608228834795,0.0019744117145938022,0.0015497462453554938,0.004472150444566687,0.0021030925805394156,0.003985572860002384,0.0026110295267736915,0.009777686524909634,0.0,0.0011830929099577077,0.0,0.001331724198573121,0.0016196660280379763,0.0,0.0,0.0,0.0,0.0,0.0017217807649739297,0.0032637346667151357,0.0,0.0022830723545351605,0.0020755007367689567,0.0,0.009631632486107126,0.0021443697663384048,0.0015396448060499847,0.0017654166950463778,0.0,0.0039679908394219445,0.0,0.0019293152514898771,0.0027133266456362635,0.0010464564974169794,0.0019200139706556847,0.004678602756093151,0.007738808631916645,0.0039343045309416244,0.0027904932492694855,0.0020408106564879023,0.001971176638627285,0.0037487982744435692,0.007841447450810527,0.0008296862561640922,0.0,0.001619477733180576,0.0018809772070127633,0.0009649816974412077,0.0014341280586727477,0.003734062442450695,0.0018566606648161856,0.0,0.002262230536745135,0.0,0.0012607522015033003,0.0019362939644235297,0.005710010117621355,0.01169355690038745,0.0021428345901920317,0.0019939717054442848,0.0007978678946677349,0.001416634181352189,0.004578174971584504,0.0,0.0035704800444415125,0.004866765690848866,0.009601930058626165,0.0,0.0,0.0,0.0013356878162264442,0.0016354863473020563,0.004427792160155921,0.0026323313677864254,0.0,0.0,0.002388913655197464,0.0037197616703314898,0.002951715643235034,0.001339805610715629,0.0028332508656192332,0.0,0.004216343202130717,0.0025126560510884744,0.0021155154113071824,0.0034521140271474913,0.0,0.0015186457523843695,0.0017806762752064608,0.00211211955469895,0.004725238406857796,0.0,0.002271833801354301,0.004289294850302326,0.008944748168903725,0.001426508847038164,0.0034571367253709083,0.0015837727802003585,0.0,0.0,0.0,0.0,0.002557243269428962
345,529.0,0.007741268926832674,0.0005229942346088385,0.0,0.001804120025056971,0.0013278105540217608,0.010077225687724137,0.004174293531103216,0.00243858900823924,0.008144950259984938,0.0002826340281843542,0.007435823615067209,0.01303296642093522,0.002991179391787393,0.001847469287840106,0.013995175361818322,0.0,0.0026366758246865935,0.0010721743550758936,0.0011350036854390901,0.0017824779435014458,0.0015753281183123386,0.004523204244182461,0.002351267739333694,0.004098727762565323,0.0028023161017473185,0.010422317732998319,0.0,0.0011032886187868926,0.0,0.001589423564643761,0.0019101714279219093,0.0,0.0,0.0,0.0,0.0,0.001954014354103721,0.0032154434213804532,0.0,0.002465436311046436,0.002173744317066803,0.0,0.009928405385561424,0.0019243578919408027,0.0016303310216607308,0.0017046965895583931,0.0,0.004165794050334712,0.0,0.0019830723867429695,0.0026423740434480276,0.0011729352469026957,0.0018225508211032616,0.0048864135246387205,0.00843458138329234,0.004172632074866353,0.0027452272276989593,0.001975509544534282,0.0020071348724830266,0.0038056859954496477,0.008322015533719236,0.0009200470267711285,0.0,0.0017546428188924032,0.0020867602818890143,0.001080682574680293,0.001539562301743552,0.004213136462819996,0.002079679240077692,0.0,0.0024604164397630723,0.0,0.0012744732463042551,0.0020739216563654375,0.006030815295319987,0.011834114859637094,0.0020448198079746666,0.0022059742766455536,0.0008720691844709727,0.001461620715389299,0.004964089975244873,0.0,0.004059399836593668,0.005049259139181695,0.010223360615849665,0.0,0.0,0.0,0.0014888558047667045,0.0017903378866616028,0.004866053184830274,0.002744976545617036,0.0,0.00027339330130149583,0.002300246112634562,0.004078075865921849,0.0033059401775808834,0.001435437228314815,0.0032843563754585384,0.0,0.004529988641240695,0.002758835161740297,0.0021655773661390233,0.0038332081854777662,0.0,0.0015577662193563655,0.001778378028554648,0.0018759268767151386,0.0055359109336510035,0.0,0.0023935087496269537,0.004560921664228813,0.009992082775890063,0.001507227591035909,0.0036616322078558837,0.0016691785965610242,0.0,0.0,0.0,0.0,0.002769340958905354
346,530.0,0.007638897165163303,0.0005236030318126044,0.0,0.0017923222380011154,0.0013584727322777563,0.00998379196172712,0.0041687531937846765,0.0025039029960105146,0.008148464804956257,0.00026352723676154857,0.007417495360493018,0.01290250784794437,0.003020743361288134,0.0017979383438725164,0.013851672311252908,0.0,0.002645016165225625,0.0010236458240372116,0.0011745055698926315,0.0017676729501256015,0.0015804804183830316,0.004574929238310653,0.002427744046459671,0.004080982600532088,0.00280575237807764,0.01045440315879931,0.0,0.0011138258032512692,0.0,0.0016310101239502956,0.0019444545063071357,0.0,0.0,0.0,0.0,0.0,0.001938645501856824,0.003066528105424293,0.0,0.002529003839785229,0.002185761183883939,0.0,0.009894373518999801,0.0018548908037259958,0.001655090993359526,0.0016414568929511899,0.0,0.004141975618178644,0.0,0.001971611741478967,0.002497336451198569,0.0012051906102293437,0.0018130762105338892,0.004868118058578652,0.00850067483124372,0.0042627550637320604,0.002790935329411019,0.001934005239325159,0.001994456889377004,0.0038446792955127195,0.008372106336159015,0.0009166097748981256,0.0,0.001786857194462305,0.0021682158917641033,0.0011574366255612933,0.0015832731178329939,0.004154911218804619,0.002106794545963583,0.0,0.00252288144652282,0.0,0.0012822237865993344,0.002141044116970235,0.006064758163269214,0.011767137407100075,0.0019923505762048884,0.002262014289969646,0.0008780956829419577,0.0014974553981558373,0.005052090658513163,0.0,0.00411661387433497,0.004936488426039362,0.010322687338335293,0.0,0.0,0.0,0.0015492905748901206,0.001776073797364536,0.004897312791372602,0.002788979385187144,0.0,0.0,0.002315559952597373,0.004138627934773222,0.0033289790806938324,0.0014173744321016684,0.0033098134513973023,0.0,0.004432395847618059,0.0027375312828061757,0.0021149330523982605,0.003932402498246584,0.0,0.0014778486523349841,0.0018041391338126703,0.0017761078583212323,0.0057259562859836395,0.0,0.002363054958464264,0.004618653113092944,0.01013478773199097,0.001517366722479505,0.003705723138958428,0.0016702178656855832,0.0,0.0,0.0,0.0,0.002796809151484769
347,531.0,0.007495071519675571,0.0005229192511561199,0.0,0.00177860626170866,0.001383030184962175,0.009864098480428064,0.004151026340033231,0.0025774785127789185,0.008120893890226138,0.00024063005916408894,0.007364358052900811,0.012720440712423686,0.0030397602034998024,0.0017359024955575003,0.013682440497696442,0.0,0.0026603287019589207,0.0009709340485503891,0.001215977184471595,0.0017630009358606488,0.0015829379969452978,0.0046227175348029295,0.0024951019230951394,0.004050771984579808,0.0027963903611924754,0.010442798893374997,0.0,0.001129945083409257,0.0,0.0016582014073605559,0.0019612383600794803,0.0,0.0,0.0,0.0,0.0,0.0019053668364833313,0.00290660594526404,0.0,0.0025860864479649273,0.0021917551935278583,0.0,0.009832881546884803,0.0017940208596340355,0.0016727422551863587,0.001577046121080671,0.0,0.004101475560749362,0.0,0.0019556452455112908,0.00234232859700413,0.0012320289940225403,0.0018076408078845489,0.0048331741140796155,0.008524859044373985,0.004343925664198256,0.0028412099525182864,0.0018934848089610168,0.001976829842031864,0.0038813187182528464,0.008391684294279009,0.0009067245642516063,0.0,0.0018132519165522016,0.002241229560213608,0.0012339709782226188,0.0016256821496895863,0.004059901076406872,0.0021220807800641744,0.0,0.0025758215610708164,0.0,0.001289559495786043,0.0022035199107873233,0.006078967345477526,0.011676895490857821,0.00194073583486652,0.002308372857321152,0.0008793881471729914,0.0015336085233855856,0.005121650283727973,0.0,0.004148659353649756,0.004801670207858459,0.010386111049695515,0.0,0.0,0.0,0.0016061925550512903,0.0017493368226320363,0.004902567164285267,0.0028298098385707415,0.0,0.0,0.002336476929017,0.004179928702317435,0.0033317140949058184,0.001392280020660493,0.00330734359080499,0.0,0.004306903145709176,0.002698848660623959,0.0020553807275932165,0.004015700718280535,0.0,0.0013895119744113552,0.0018307293130981881,0.0016822757871278102,0.005881261473062535,0.0,0.00231879211561241,0.0046619428389201405,0.010220300994622459,0.0015224144450431715,0.003739343599161065,0.0016656460844676044,0.0,0.0,0.0,0.0,0.002812116672564295
348,532.0,0.0068803798610552825,0.0005351080054261936,0.0,0.0017717309399818916,0.0013995646729778777,0.009192687173305916,0.004011982860451484,0.0027351767142154574,0.007686671263096461,0.00019921632641902053,0.006898676825621424,0.011723838052714963,0.0029844798529572608,0.0015197167513498493,0.012868943364667533,0.0,0.0026555127376953684,0.0,0.001326476887664453,0.0017676881975747728,0.0015146466048507569,0.004498455408431828,0.002588197500191796,0.003779929520434163,0.002678862121683272,0.009994915658935687,0.0,0.0011720804962288103,0.0,0.001580685521064175,0.0018338704676407692,0.0,0.0,0.0012387840181444596,0.0,0.0,0.001680290988292995,0.002481850322140633,0.0,0.0026531106620823444,0.0021419073871081305,0.0,0.009355060774435599,0.001733126216677259,0.0015362576313279917,0.0014529916404724195,0.0,0.0038610114258788943,0.0,0.0018971136405073069,0.0019030438408392024,0.0012530916409595355,0.0017610974770891053,0.004608459521722294,0.00824001577876767,0.0044014059629877735,0.0028753121179604106,0.0018270309707406444,0.001855103470954019,0.003858814410060282,0.008115583025298235,0.0008390658770789676,0.0,0.0018371266022368432,0.002253968513033631,0.001405913378587373,0.0017658195126087515,0.003638576504914053,0.0020957586643151685,0.0,0.002544288226563564,0.0,0.0012906161065935765,0.0022401370972103688,0.005923222253781437,0.011049468187181877,0.0018028471488163527,0.002312944935713255,0.0008376636694577213,0.0016092750644576292,0.0051128903137569815,0.0,0.004130403937781226,0.0043939137020826986,0.01014557105609973,0.0,0.0,0.0016014509684715373,0.0017400686006023662,0.0015792913316648738,0.004754062522712561,0.0029014351455540896,0.0,0.0,0.0023483407988491873,0.00410552957111621,0.0032478918011844366,0.001329129427869185,0.003111019518629297,0.0,0.003937259317915888,0.0025407087034239463,0.0018387206684408427,0.00409614124508726,0.0,0.0012068402217378183,0.0018263912771007535,0.001501650574146983,0.006043680747945975,0.0,0.002026172294584099,0.004594116253431327,0.01000044867999867,0.0014742330124196145,0.0037062587370198367,0.0016176083438804762,0.0,0.0,0.0,0.0,0.002742280026948897
349,533.0,0.006776564884846956,0.0005465224314090655,0.0,0.0018157773331728866,0.0013729881280250922,0.008974253587417484,0.003976487003132169,0.002701017404293107,0.00747331040999922,0.0002181680976970832,0.006719196093929537,0.011418086237696832,0.002929348306553026,0.0015009506758732994,0.012643896717411892,0.0,0.00261767845967734,0.0,0.0013267808064906877,0.001769418852998169,0.0014656409963931416,0.004311289330261286,0.002559941051717558,0.0036699796978531896,0.002637540344623935,0.009767148591171315,0.0,0.0011689422672561667,0.0,0.0014890799903978186,0.0017321805103224564,0.0,0.0,0.0012465453264426842,0.0,0.0,0.0016019388817291639,0.00249552841182743,0.0,0.0026124995837428894,0.002110182588340742,0.0,0.00917881972815958,0.0018021245367676973,0.0013996861869560683,0.0014526922604845578,0.0,0.0037663280257251843,0.0,0.0019028253764533615,0.0018733006320992554,0.0012340222659738133,0.001726480841936694,0.004544544840718644,0.008068789285206423,0.004309663236755695,0.0027991681392587997,0.0018628050824771741,0.0018133523375499158,0.0037808156930184025,0.007934987342004743,0.000820755269893712,0.0,0.0018201780859147677,0.002137403494679399,0.001387700711630033,0.0017961181657183399,0.003579926299482715,0.0020716100359699854,0.0,0.0024295071971506942,0.0,0.001284169501886089,0.0021587284093974794,0.0058267932626569425,0.010805490162264337,0.0017833099827563057,0.002248807216517218,0.0008131463299268926,0.0016048152460947528,0.00501424263803088,0.0,0.004109532155820459,0.004392691272395349,0.009913008814814356,0.0,0.0,0.0016613205785559603,0.0017469499867524272,0.001512012738037574,0.004680495915451755,0.0028908818547141034,0.0,0.0,0.0023201024439194152,0.0039837151864778285,0.0032269641805355814,0.0013413531289279345,0.0030237810735396693,0.0,0.0039583727477888195,0.0025372062508555488,0.0018000824018900893,0.004041110040301388,0.0,0.0012299145046970406,0.001771884654598089,0.0015463375213536092,0.005943831153225537,0.0,0.001912220102568923,0.00449017282717384,0.009787524283871024,0.0014399833516349236,0.003639386482032383,0.00160257119333284,0.0,0.0,0.0,0.0,0.0026896396795732308
