,wn,0,1,2,3,4,5,6
352,536.0,0.00166929974355895,0.007158684253597499,0.0020936934031668174,0.00117864824187336,0.0020441705256627036,0.0008356536336580666,0.00085669674556169
353,537.0,0.0015278835594969,0.006682596046345758,0.0019660782749564764,0.00111186399705634,0.0019319153154882425,0.0007785880248879064,0.0008004752876458697
354,538.0,0.0012723336050168863,0.005796595230622364,0.0017406386850927118,0.0009814440957822599,0.0017136259964782333,0.0006922108179118634,0.00068851195790889
355,539.0,0.0011922387762248266,0.005544132510129028,0.0016928101644925469,0.0009243720993549599,0.0016456599510156463,0.0006960723650237062,0.0006808484911482698
356,540.0,0.0010628821457320933,0.005077988289689635,0.0016235330304839235,0.00081652411348156,0.001520148122053663,0.0007271742752335182,0.00071016899546214
357,541.0,0.000914151112986062,0.004474084995240943,0.0015474899709186352,0.0006883733131733999,0.0013598264911080093,0.0007863055816965599,0.00079295484044099
358,542.0,0.0008877168804105138,0.004312823948088214,0.0015275001892572507,0.00068577645159216,0.0013225078511667852,0.0008061706589761217,0.00084784380878088
359,543.0,0.0008698573738285034,0.0039921888142023495,0.0014726698451459257,0.00072913663971948,0.00125014769860015,0.0008327944394016996,0.0009781424760193
360,544.0,0.0008480987805478206,0.0036579958579465287,0.001398745841697634,0.00077437158867384,0.001172439817998804,0.0008406216090345102,0.00109534529591165
361,545.0,0.0008112089777433534,0.003514303953293771,0.0013494771195247755,0.00076255730758564,0.0011341459246688012,0.0008199443512681421,0.00110195294876246
362,546.0,0.0006328599682998167,0.003053361132536336,0.001150450499453208,0.00060461320654818,0.0009926825532490752,0.0006853718312603555,0.00097335472627895
363,547.0,0.0004699222290156916,0.00266900499908385,0.0009716813499263899,0.00045409467272584003,0.0008663952166547632,0.0005562308040193885,0.0008359471719037699
364,548.0,0.00039407974368130825,0.002508735101776757,0.0008878367252973947,0.00038775309878725996,0.0008063423441012694,0.0004924513711218622,0.00076576705712292
365,549.0,0.0002719548785495765,0.0021480200339450213,0.0006673076419126812,0.00025638697970163996,0.0006265915445779642,0.00029319620424965367,0.00061413034764959
366,550.0,0.00020408187134621816,0.0019435945806641208,0.0005430284042122132,0.00019096166694113336,0.0005234904978776198,0.00017867381960133527,0.0005432314797734099
367,551.0,0.00016923949551414438,0.001848719943337357,0.0004890612758890864,0.00016757571991895837,0.000478709235077025,0.00012928210548783162,0.00052425512171031
368,552.0,4.2613387301455765e-05,0.0015174360745626,0.0003922042714279525,0.00013880072238050796,0.00039434515049244304,5.7178714242402595e-05,0.00057223107488537
369,553.0,-1.8038986620711242e-05,0.0013747131364955643,0.0003575239211709217,0.00013251815651068222,0.0003648337033757829,3.822788868121146e-05,0.0006091592871983801
370,554.0,-5.667421214626046e-05,0.0012931348682168296,0.00034057998912056755,0.0001319518843797194,0.00035109143545522395,3.3455619557094915e-05,0.00063888342131812
371,555.0,-0.00010805986142233833,0.001098627611326493,0.0002423827658663434,0.00010255935580921893,0.0002697788431786591,3.364438603200751e-05,0.00065235974154736
372,556.0,-0.00012689685994600708,0.0010490911782113212,0.00019941109285126187,8.510993458374128e-05,0.00023422673347621025,3.126094546933425e-05,0.00063144306751245
373,557.0,-0.00014258260104337266,0.0010143194189009643,0.0001625593927278347,6.913436142337267e-05,0.00020375036479795692,2.8586922793734154e-05,0.0006076500243137101
374,558.0,-0.0002413386641399842,0.0008445615523703536,4.46100717782208e-05,-3.781638375588531e-05,5.752323363679112e-05,-5.780594341214283e-05,0.0004691432409355701
375,559.0,-0.00028228740461395957,0.000802513915296478,2.313613565099794e-05,-6.848015385064119e-05,2.1140681696389365e-05,-9.181508756658703e-05,0.0004360661697286201
376,560.0,-0.0003312811939784954,0.0007480938381212697,-4.867420054232614e-06,-0.0001018649313404558,-2.3044595631647484e-05,-0.00012739171028912849,0.0003971704061395701
377,561.0,-0.00044520091053163304,0.0005927805466191527,-8.682054607343244e-05,-0.00015312963901714785,-0.00012906287893252408,-0.00017018401067890436,0.0003129560941780062
378,562.0,-0.0004792893305324931,0.0005546931207041817,-0.00011074476960424754,-0.0001492493797272653,-0.0001486403021738077,-0.0001606671119519021,0.0003026311279623083
379,563.0,-0.0005172070814867414,0.000496605617525924,-0.0001393904680700547,-0.0001582191549189664,-0.00017394135878607176,-0.00015102697988815043,0.00029697733522044
380,564.0,-0.0005582142452440083,0.0003864103610698945,-0.00017502150052394703,-0.00021243237942312248,-0.00021044831082409166,-0.00014487119785222408,0.00031205785381794996
381,565.0,-0.0005606303806231834,0.00036271856627488456,-0.00017296515689797472,-0.0002487792958112429,-0.00021014050904408918,-0.00015136185205549254,0.00033537526476654
382,566.0,-0.0005584778011471416,0.0003220314720309414,-0.00016663832762466087,-0.00029116897952834826,-0.00021231537179061758,-0.0001543662913409374,0.00037202918407032003
383,567.0,-0.0005536789744034973,0.0002677204499657069,-0.00015513789002099667,-0.0003172096718785183,-0.00021869799069505833,-0.00014578321984525888,0.00041736670822397
384,568.0,-0.0005632319178084166,0.0002596680024871832,-0.00015183540061089007,-0.0002865407479100104,-0.00022246972748241398,-0.00012995301174650297,0.0004229404423651001
385,569.0,-0.0005667572449178499,0.00024010319024836847,-0.00014525726401375927,-0.0002190556738198713,-0.00023374050522217206,-9.0133442034638e-05,0.0004466243373238901
386,570.0,-0.0005624317014546583,0.00021413336022478978,-0.0001420339773425551,-0.00015277053608279642,-0.0002494988466502424,-4.581973349230256e-05,0.00048477737758703004
387,571.0,-0.0005588240926484333,0.00019995932042495243,-0.000148390722739915,-0.00015034747450769356,-0.0002579429998615365,-3.6731876917973916e-05,0.00050986958449742
388,572.0,-0.0005406088119203167,0.0001539193109712524,-0.0001710319510740615,-0.00018336567092927124,-0.000285004347216315,-1.143073337213558e-05,0.00056592712061341
389,573.0,-0.0005325523055581833,0.00012080313661496969,-0.0001871057051380933,-0.00022754943414860765,-0.0003014172960779601,2.3126348313496855e-05,0.0006194213037930998
390,574.0,-0.0005429401361211499,0.00012066575124192191,-0.0001863417678485118,-0.0002551597375465932,-0.0002961161828952426,5.33797626317367e-05,0.0006488316855553201
391,575.0,-0.0005601684579917205,0.00013080015036808266,-0.00016101307142152155,-0.00032852602376042905,-0.0002742110185122824,0.00016601699015823031,0.0007290170122589999
392,576.0,-0.0005644855828739775,0.00013962447678711817,-0.0001350030966907142,-0.00035558371967048,-0.00026639405208108514,0.0002444307235748585,0.000775733048349369
393,577.0,-0.0005603598769830799,0.00014481111531513958,-0.00011580275537877909,-0.00034614688885828394,-0.00027044373334664576,0.00028171452089057066,0.000790981209738705
394,578.0,-0.0004955538822065511,0.00014655501773373948,-2.9605722262795354e-05,-0.0002544352221268207,-0.000306155864235372,0.00039946560331595356,0.0008241915187054437
395,579.0,-0.0004681816082772217,0.00014365340763110128,1.7632649723618992e-05,-0.000209035433488615,-0.00031590274554289924,0.0004658616540543318,0.00085759127716189
396,580.0,-0.00045799634918415827,0.0001397664957434943,4.6608557370990655e-05,-0.00018562827057952,-0.0003147912707035015,0.0005089759030261252,0.0008892592698225771
397,581.0,-0.00043376100365453415,8.418115490318597e-05,0.00013951387543707376,-0.00015492955334633183,-0.00028396538344493554,0.0006778292257833,0.0010350066960883645
398,582.0,-0.0004391700369415733,6.58079816173141e-05,0.00017005140975873741,-0.00015030717579930843,-0.0002725247729562944,0.0007423233754284,0.0010791093719155643
399,583.0,-0.0004489116663328876,5.3719038831313306e-05,0.00019065855320102765,-0.00014935670842528806,-0.0002644019130361423,0.0007897137965728109,0.0011068258501890748
400,584.0,-0.0005112419451572009,5.441647005397376e-06,0.0002427474163774598,-0.0001854666447770382,-0.0002657991369102842,0.0009675862570437334,0.0010977423987307514
401,585.0,-0.000528188776524713,4.809314910089881e-06,0.00025655503458899,-0.00018999446612972913,-0.00026492440244290467,0.0010060848288975998,0.0010952672089084745
402,586.0,-0.0005407577823168941,1.0066264895984876e-05,0.00027497594703910404,-0.0001907255525936396,-0.00026269501014791156,0.001047213378347611,0.0010969761513397816
403,587.0,-0.0004971254513985862,9.152430111095022e-05,0.0003644397137859384,-0.00014244867190715162,-0.00024163565139036791,0.0011456604055873,0.0011564962502015417
404,588.0,-0.0004864416390634868,0.00011207428910823555,0.0003841748793214786,-0.00013154446545087322,-0.00023469785121453592,0.0011578300571058555,0.0011726926130616992
405,589.0,-0.000471092778340342,0.00011809086784053619,0.0004004371968589756,-0.0001337921299842556,-0.00023239497521205127,0.0011602105499417443,0.0011672450162307807
406,590.0,-0.00044023895067116204,6.102344775954001e-05,0.0003975265587382505,-0.0001918518634600149,-0.00025018210246446313,0.001118111251536989,0.0010717129643128443
407,591.0,-0.00043940476254476156,3.963207283496652e-05,0.0003873965354221643,-0.00021263939140294,-0.00025627425026250296,0.0010922114376923663,0.001045413375399021
408,592.0,-0.0004206397822578469,2.495763128901542e-05,0.0003714261899958305,-0.00022789190629684004,-0.0002625149934740317,0.0010327476384794111,0.0010581699948042735
409,593.0,-0.0003713083375875709,3.301396545682858e-05,0.0003476132954104353,-0.00022380380742480002,-0.00026532207282355867,0.0009181832531655111,0.0011587702627897701
410,594.0,-0.0003590593760977155,5.227919172136178e-05,0.0003406620056964529,-0.00020912140365755616,-0.000259565430488178,0.0008777224157719445,0.001226190596580406
411,595.0,-0.0003586294509270483,6.592941605702691e-05,0.0003041446965276647,-0.00020020520955331422,-0.0002486997202496375,0.0008044868595894443,0.0013169431259356852
412,596.0,-0.00038315478728724714,6.460955095147528e-05,0.00024138306292539316,-0.00020490097848849015,-0.00023461908959839471,0.0007219584846905444,0.0013934969989483203
413,597.0,-0.0004158464073054102,5.510309023159546e-05,0.00020863383431001117,-0.00021555366249675372,-0.00022752641208061074,0.0007002374704369333,0.0013979382771874202
414,598.0,-0.00045861636130943876,3.427665818801428e-05,0.00018696025662560769,-0.00022485349615135918,-0.0002131406138730052,0.0006762982437029222,0.0014054846666710702
415,599.0,-0.0004858179255628327,1.936352135105711e-05,0.0002010773756260374,-0.0002217620759063334,-0.00019819258066976726,0.0006692062950899667,0.0014161134751524299
416,600.0,-0.0004894616946630333,2.047126912433572e-05,0.00023712529193660586,-0.00020873470136981406,-0.0001895913761368678,0.0006794360975190777,0.00142668332790345
417,601.0,-0.00048296765176351425,2.4632626651742884e-05,0.00031093521941216083,-0.0001897144167366,-0.0001662138327973942,0.000763356300880489,0.0014510223123632836
418,602.0,-0.0004781677011426406,3.3576548147021403e-05,0.00035571394370869367,-0.0001805316373517,-0.0001447250263262154,0.0008544948487471222,0.0014751459375758726
419,603.0,-0.00047833240699614516,4.4109847280746615e-05,0.0003688377366899987,-0.00017940301599565997,-0.0001301170037050283,0.0009209292160594667,0.0014938060204496883
420,604.0,-0.00046550352169343745,8.584811942913354e-05,0.0004341421946565001,-0.00016273353688559515,-9.283529629959e-05,0.0010923989976052777,0.0015666438754051708
421,605.0,-0.0004678325432354028,0.00011854748231431941,0.0004861214581412066,-0.0001425533932590261,-7.505678790842643e-05,0.001172241875150922,0.0016209860688271775
422,606.0,-0.0004774136985068165,0.00014347018671067855,0.0005257271493516022,-0.0001234246159261351,-6.74715051258146e-05,0.0012043706523777002,0.0016608863406621975
423,607.0,-0.0004667367937074084,0.00020698204129678715,0.0006293921390707429,-8.424424385059247e-05,-3.043130696812825e-05,0.0012471809411335666,0.0017231040841225302
424,608.0,-0.00044783995213435503,0.00022956483247500866,0.0006538090472222829,-8.246156327113713e-05,1.853309312210621e-06,0.0012476046233049444,0.001717899185751127
425,609.0,-0.00042831506690680114,0.00024315772319556604,0.0006612659084761854,-8.825411391431625e-05,3.2057392982730336e-05,0.0012399420217744667,0.0016996627956340081
426,610.0,-0.00030555167853850705,0.0002675053902156695,0.0006311019568973526,-0.00013318093242480018,0.0001654139311840288,0.0011519331333860222,0.00159978832401258
427,611.0,-0.00028641386699412565,0.00027445905984562727,0.0006082921108171234,-0.00013504498067591452,0.00020232961576688784,0.0011108762348957777,0.0016125046296629956
428,612.0,-0.0002714428701555359,0.0002812130324861611,0.000584058725775072,-0.0001336840161193272,0.0002366354326855269,0.001068398638772478,0.001635335113404323
429,613.0,-0.00021395052418147809,0.0003132962742456455,0.0004934422553243242,-9.629400742160941e-05,0.0003561725915766082,0.0008854868751370444,0.001811198077916829
430,614.0,-0.00019888975679736962,0.00035262907207094955,0.0004998785609260658,-7.673310908939686e-05,0.00040419527316045204,0.0008386544136648555,0.0018544647970373967
431,615.0,-0.00017365831633602946,0.0004138965479682816,0.0005167776564908555,-4.874297077981694e-05,0.0004738848078318846,0.0007730157965738333,0.0019021893004576465
432,616.0,-9.348853471161155e-05,0.0005908773681588537,0.0005880806224423747,2.4067452893548305e-05,0.0006585466179272444,0.0006114545042736444,0.0019680491762556597
433,617.0,-6.823207883862854e-05,0.0006365135999980476,0.0005932528187021033,4.8349968972004895e-05,0.0007168598998209516,0.0005790531452846667,0.00198273739360317
434,618.0,-1.169744299971858e-05,0.0006997997706740304,0.000583522483662075,8.85681123834589e-05,0.0008157831341309922,0.0005358398468505444,0.00199395758393292
435,619.0,0.00010392171761129838,0.000788454957768382,0.0005390161971733218,0.00015595379308673866,0.0009897069560192778,0.000472013903381581,0.00199272787526054
436,620.0,0.00011585914568234602,0.0007978169179990398,0.0005266615843538421,0.00016292985131044946,0.001024677624098763,0.0004435597394329739,0.00198801454990977
437,621.0,0.00011689946899414762,0.0007792225018037488,0.0005194836335944835,0.00014654040920605252,0.0010586621627187314,0.00036502498271292897,0.00197904953490083
438,622.0,0.00010396841150564376,0.0007314690737856758,0.0005224127723086572,0.00010921812024765408,0.001077355417449087,0.00024699860015413863,0.0019718159648834
439,623.0,0.00010136903570894733,0.0007210274875897702,0.0005260406748766289,0.00010861265655775782,0.0010744806003852758,0.00021626547446757156,0.0019803245631033802
440,624.0,0.00015962329731779648,0.0007189382551811461,0.0005249589334621991,0.00016632836506618603,0.0010373716895982926,0.0001898326248563893,0.0019942189203735598
441,625.0,0.0002339975725120431,0.0007244844230944212,0.0005185699327176823,0.000244214972026046,0.0009862691574940574,0.00017851477598525463,0.0020101401073265857
442,626.0,0.0002496003529792589,0.0007275949197656167,0.0005125409411091927,0.00027069328751574235,0.0009631292452049278,0.00017754069491732953,0.00202156453968069
443,627.0,0.0001860099479982951,0.0006804175437656949,0.00046986776508108253,0.00023482045053906282,0.0008828431602577221,0.00014047471865949435,0.00201629692317375
444,628.0,0.00010384923196216631,0.0006283865460609643,0.0004244395865950727,0.00017976812097113997,0.0008111327636937883,0.0001025967755813081,0.00200197855091259
445,629.0,5.056690838768727e-05,0.0005993619043441478,0.0003963116863276243,0.00014440672421421998,0.0007750295960717518,8.3026462282432e-05,0.001990356362514166
446,630.0,-3.582368237657889e-05,0.0004992119925333867,0.00027891689188718844,5.226765955223709e-05,0.0006354586783259834,4.514248585394483e-05,0.0019262927166224719
447,631.0,-7.883466183037713e-05,0.0004406807637276294,0.00020466777188559614,3.210212641687805e-06,0.0005494122482763935,2.750286518138069e-05,0.0018947229163796004
448,632.0,-9.694446014416741e-05,0.0004141476171150156,0.0001667946694719076,-1.6186215597249266e-05,0.0005069867557514287,2.2081842599387745e-05,0.00188754827943553
449,633.0,-0.00016020265871219674,0.0003274687751318087,9.194538908462104e-05,-6.736723139435418e-05,0.00041908911897491384,-2.5133321645245043e-06,0.0019131311735015003
450,634.0,-0.00019947393037858275,0.00029272819858260123,6.999954751428364e-05,-8.492072919003246e-05,0.00039347432402669235,-1.567627632544815e-05,0.00194249327018726
451,635.0,-0.00023025277564153848,0.00027391605267710484,6.268470078604776e-05,-9.262847216514502e-05,0.0003852032150260587,-2.4936788526566775e-05,0.00197061550717039
452,636.0,-0.00025506603558583856,0.0002203017783170833,4.2981437089823524e-05,-9.834920221907554e-05,0.00033684130050973244,-7.682837589639423e-05,0.0020381471986855504
453,637.0,-0.0002521517206927228,0.00021143694861851592,3.7865087520747096e-05,-9.124208750435874e-05,0.0003175442671068221,-9.997445189617772e-05,0.0020574045529526803
454,638.0,-0.0002469111116677343,0.0002068503645777552,3.416864149453973e-05,-8.303694464166332e-05,0.00030122872657512066,-0.0001201387235239667,0.00207208627554473
455,639.0,-0.00023353852423012484,0.00019180210539851818,4.751975059200044e-06,-6.65765070155187e-05,0.00024275129077509306,-0.00016711508322755556,0.0020559721695880303
456,640.0,-0.00024443315818134536,0.0002027710712042946,-2.3016802881405075e-07,-5.773074130884263e-05,0.0002397782538274172,-0.0001630262847160778,0.00205079150671896
457,641.0,-0.00025508207305978685,0.00021365701071346925,-8.43190662670317e-06,-5.058156115508194e-05,0.00023358686996604827,-0.00016054972017948892,0.0020416297482974202
458,642.0,-0.0002628678440600828,0.0002228709579352114,-4.2845463862470584e-05,-5.961560124111647e-05,0.00020114437340305896,-0.00017270437649792683,0.0020011538152515
459,643.0,-0.0002672676314121067,0.00022634531334403117,-5.6615492721382316e-05,-7.296606450184675e-05,0.00018855284957189223,-0.00018426381735373436,0.00199546571989342
460,644.0,-0.00026950730408154623,0.00022291517752134627,-7.561141895512938e-05,-9.273315569427405e-05,0.00017134092963152776,-0.0002022259553629442,0.00198813903370744
461,645.0,-0.0002680871313013812,0.0001951129320765642,-0.00010603237324462286,-0.00012730011302052963,0.00014536664492809624,-0.0002367501122741922,0.00198016514418235
462,646.0,-0.0002813521248472924,0.00017419146996663237,-0.00010913009438006781,-0.0001308343444952551,0.0001476687898821237,-0.00024594691855153744,0.0019904903935649104
463,647.0,-0.00029141858828060283,0.00013485242193936775,-0.00011470068198136463,-0.00013221079261698237,0.00015117069041609195,-0.0002572563885755369,0.0020011665445531703
464,648.0,-0.0002887500883719679,8.52334337932745e-05,-0.000122192778242754,-0.000124796521554654,0.0001561723825460838,-0.0002639309595543316,0.0020116961190732602
465,649.0,-0.00027544687490729607,9.153999702524556e-05,-0.00012313767006756244,-0.00010978223723971694,0.0001590940294744999,-0.00025334548797143863,0.0020207091191894503
466,650.0,-0.00021851233473534662,0.00012096060786560318,-0.00011700106284180689,-7.160134457632019e-05,0.00016901834562414015,-0.00022328163171015086,0.0020417559951940805
467,651.0,-0.00014908019385612023,0.00016087756613513603,-0.00010094417934329347,-2.9086820304169154e-05,0.00018725302120146972,-0.0001908544597266849,0.0020733833610259004
468,652.0,-0.0001362146922796661,0.0001754501174767967,-8.465613567370758e-05,-1.9323929442826866e-05,0.0002039189063689345,-0.00018748861533457543,0.0020979827145786102
469,653.0,-0.0001125620226597015,0.00019501774257962953,-3.613858343545019e-05,-1.6446470807029848e-05,0.00025165385801018716,-0.00020131325968466803,0.00214440457317733
470,654.0,-0.00010062539877181778,0.00021554827247866211,1.6449487688176604e-06,-1.2035097747539313e-05,0.00029461351401525375,-0.00021487145500573448,0.0021793998744914
471,655.0,-0.00010520810948867922,0.00023337382876755902,8.888410926594645e-06,-1.6768628236587006e-06,0.00031243187677079687,-0.00021634817956726557,0.00219054362133595
472,656.0,-0.0001189109255809403,0.00029740756941665003,-8.174130912383642e-06,4.738483704999906e-05,0.00034783250260336356,-0.0002087264169903973,0.00217363832230222
473,657.0,-0.00012519429862710744,0.00034037804205120715,-2.2599571153534995e-05,8.060882742294068e-05,0.0003749490840303836,-0.00020454107079013626,0.0021609251908149964
474,658.0,-0.0001252957777667246,0.0003600569018295857,-2.889710205512293e-05,9.5213777724151e-05,0.0003930740891953767,-0.00020458906422097026,0.00215818405362103
475,659.0,-5.135118392800845e-05,0.0004020422213040685,-3.5546960686520205e-05,0.0001288166465861579,0.0004728690590057764,-0.00021448054353793072,0.0021661647678552303
476,660.0,-7.3548849945775105e-06,0.00043261143989094643,-2.7150533954367628e-05,0.00014880551239683564,0.0005235478728103842,-0.0002154719601652525,0.00218557811043661
477,661.0,2.082155449868343e-05,0.0004577367806246643,-1.4430483494073454e-05,0.00016305802212935894,0.0005598773944208437,-0.00021295878160713016,0.00220722868934556
478,662.0,0.0001639722013817872,0.0005607630002044786,6.107200510722499e-05,0.00020288763593271844,0.0006954982827617239,-0.0001913525141885586,0.0022596328049485402
479,663.0,0.00020650972785565857,0.0006004041700252215,9.079996488947444e-05,0.0002173941936295979,0.0007466686014058053,-0.00018242763702523257,0.0022750058302271345
480,664.0,0.00023346241117092232,0.00063011044660265,0.0001132176590949469,0.00022806409555070764,0.0007847089121753289,-0.00017556470394071238,0.00228495579792525
481,665.0,0.0003010878152068323,0.0006871779249721857,0.00018023694587618907,0.00022977669597424574,0.0008904008177554074,-0.00015867335917645325,0.00224104079510755
482,666.0,0.0003188792313753988,0.0007152212110126643,0.000202521625235289,0.0002447109431281438,0.000928464268179598,-0.0001517910965798629,0.00223388040381972
483,667.0,0.0003482373804946016,0.0007550975791309143,0.0002314677597924597,0.00027232431712637226,0.0009791429414808667,-0.0001422668954870796,0.00222501460920646
484,668.0,0.0005354799562130849,0.0009544013736762715,0.0003521711833556942,0.00046651981498105994,0.0012021262422779425,-9.697932022272916e-05,0.00219193019281102
485,669.0,0.0005914046693607238,0.0010224791941441714,0.0003923171848987001,0.00052399191144124,0.001272677394395713,-8.202394934019833e-05,0.0022032931547526402
486,670.0,0.0006828486290006675,0.0011168425569260572,0.0004498628172226696,0.0005813564081225401,0.0013660956148262926,-6.336754687012117e-05,0.0022286156556828203
487,671.0,0.0009022133960785584,0.0013036313212179,0.0005695660671796773,0.0006272252590864,0.0015385961866482517,-3.251924602867872e-05,0.0023092736927210703
488,672.0,0.0009571050202792666,0.0013603213438909214,0.000607093949012953,0.0006313353190193,0.001592936201218802,-2.3029785839475672e-05,0.00234543549464794
489,673.0,0.0010473394746558834,0.0014722402208523643,0.0006844246833332922,0.00067014733835938,0.001720934388041087,1.456563564770962e-06,0.00239496844176322
490,674.0,0.0011827257782881001,0.001671121371487557,0.0008264710274146764,0.0007758708375557,0.00197308089504422,5.232189314695367e-05,0.00246372509451472
491,675.0,0.0012179412533492669,0.0017492434276119857,0.000885991036765306,0.00083242459561714,0.002081950979257639,7.643506435363713e-05,0.0024994754260427698
492,676.0,0.0013508384348597888,0.0019108670915243214,0.0010394168581338882,0.0009308653738644399,0.0023307820230847424,0.0001342852741188273,0.00261977020498293
493,677.0,0.0015543799292966035,0.0021108863569814073,0.0012510377020268529,0.0010375404665720798,0.0026561912961114076,0.00021147007262528584,0.0028052280706317304
494,678.0,0.0016425533114829544,0.0021822328201675286,0.0013385151865927414,0.00106460559109628,0.002782651951367026,0.00024190613178769194,0.00289644122682886
495,679.0,0.0018621885185511307,0.002370717884982286,0.0015330254464815292,0.00116629005833988,0.00313556671862612,0.0003130521794242145,0.00303446207323171
496,680.0,0.0020675036348774167,0.002564052437273557,0.001708754426464029,0.0012896800410169,0.003500203699995104,0.0003815076153013781,0.00312966986272011
497,681.0,0.0021404799126571415,0.002655115434104793,0.0017704414911402693,0.00136445846256358,0.0036692213465703296,0.0004105417419689667,0.00314432368834769
498,682.0,0.002395460931762083,0.0029471999489625927,0.002011732504797364,0.0015545520825150801,0.004241657311032498,0.000486894049747188,0.00319004588510103
499,683.0,0.002592493717018717,0.003187729533689057,0.0022321719594506763,0.0016839895611827401,0.004720878775698907,0.000538061519387702,0.0032473969023118898
500,684.0,0.002687686894130242,0.0033228870607577214,0.002372845114311747,0.0017352750824012196,0.004994483804277896,0.0005569944972217506,0.00329966338922082
501,685.0,0.0031165566247752003,0.0037958521416362,0.0028379199217545767,0.00196218570892706,0.005919282569083297,0.0006689521258106241,0.00346412225942125
502,686.0,0.003427388576096042,0.0041129071848212285,0.0031241955886370586,0.0021401065594495597,0.006506440547794715,0.0007651547746625339,0.00356819670022393
503,687.0,0.0036504875979070754,0.0043286474125799074,0.003303201049417612,0.00227637695783772,0.006885559171682818,0.000842800272423689,0.00363569969376865
504,688.0,0.004275586314586926,0.004898212884183521,0.0037966387395892295,0.0026236023590864802,0.007972503542159013,0.0010491712923223926,0.0037217924212858203
505,689.0,0.004480038771508842,0.005100936418115608,0.003988070483650582,0.0027265426585694804,0.008400260763398195,0.001118223450465917,0.0037271033262234196
506,690.0,0.0045953516224018255,0.005225806065538671,0.004114511017066359,0.0027786169698369996,0.008685295316793417,0.00115828577947308,0.00371763827793039
507,691.0,0.004843267441171691,0.005436165026940179,0.0043815760751045995,0.00286286461433844,0.009312297816598494,0.0012312191719887266,0.0036292858428730998
508,692.0,0.004851774798872917,0.005415229388631836,0.004381126377161624,0.0028776597224519597,0.009326997296062116,0.0012308650746917426,0.00362693976737303
509,693.0,0.004842787833043108,0.005372171352852586,0.004359559217990482,0.0028867104741670596,0.009296022828752207,0.001224405692645477,0.0036266300877143293
510,694.0,0.004624234377960867,0.004966257184421815,0.004057783298708054,0.0028109319484442194,0.00870702184104194,0.0011304346656732349,0.0035634830190628295
511,695.0,0.004480413087125933,0.004794104584726322,0.0039235174724265645,0.00273358628093354,0.008437413939532283,0.001084769152992689,0.00349816913669407
512,696.0,0.004243741637091275,0.0045183099461114495,0.0037057174018881,0.002595656949596,0.008001409305822667,0.0010096359935490998,0.00337337515462554
513,697.0,0.0035316990450516834,0.0037193431941324,0.003062160173095418,0.0021483090887801396,0.006718923090946694,0.0007852640369666948,0.00294599723182171
514,698.0,0.0033242893111624086,0.0035196793410816715,0.0028825687027341233,0.0020343529892211,0.0063677509437947205,0.0007291375140123422,0.0028524617720502798
515,699.0,0.002977486797283342,0.003205812254189871,0.002578133993450465,0.00185322617588294,0.005771582825406697,0.0006438750243173753,0.0027246474396591695
516,700.0,0.0023750395548204333,0.0026872971264196646,0.002042355506712382,0.0015505645778415202,0.004724483135359328,0.0005053815631190757,0.00254423382990119
517,701.0,0.0022178614120512002,0.00254595909418055,0.0018994687312795116,0.00146681014915994,0.00445612211176447,0.0004605449186696341,0.0024998700183163297
518,702.0,0.001982357671206033,0.002279274946877807,0.0016423443759282833,0.0013008768725936,0.004013256693927217,0.00035302357165068387,0.00239973983638002
519,703.0,0.001714076753367675,0.001933881621244193,0.0013190768203745092,0.00108276522183646,0.0034822271781558686,0.00020065207266936657,0.00225808282047296
520,704.0,0.001621094353314325,0.0018277058934624143,0.0012226796389786284,0.0010206022377674201,0.003318012530369341,0.0001592798027724696,0.00221267422913328
521,705.0,0.0014124141991099417,0.0015844743343481358,0.0010128133583128982,0.0008964670843041799,0.0029561794008682537,9.165804529967427e-05,0.00205352502239792
522,706.0,0.001196165298900285,0.001339109334165643,0.000806304766414325,0.00077741130590326,0.0025906166895789833,3.216108072315034e-05,0.0018736665148809599
523,707.0,0.0011107379889411253,0.00125570325853125,0.0007391207346371161,0.0007377529399807,0.0024579249864999774,1.238248311089419e-05,0.00180897009286014
524,708.0,0.0009376240038933006,0.0010767232742295285,0.0006331357844961545,0.00064194898490238,0.002132797921006185,-3.5307931417808596e-05,0.0016525259417476186
525,709.0,0.0008053942032366501,0.0009460536446760511,0.0005600399090778637,0.0005726871775652,0.0018832610987489593,-7.178749792649932e-05,0.00153664136989254
526,710.0,0.0007442507919633668,0.0008953538711825532,0.0005281714829626339,0.0005491997846616799,0.001780462013509461,-8.681639517609517e-05,0.0014937230682646
527,711.0,0.0005753787494288,0.0007409445549880069,0.0003677339379087655,0.0005127056064616399,0.0014896910455099149,-0.0001361577787539444,0.00134069773282832
528,712.0,0.0004723965990200334,0.0006503744296125997,0.00026496425507592037,0.00049661725093472,0.0013224797753903612,-0.00016475828962270005,0.0012540059870362798
529,713.0,0.0004175666341771106,0.0006063408677922826,0.00021113148396775317,0.0004914326068593199,0.0012428334384365592,-0.00017811127016461106,0.0012161621676398502
530,714.0,0.00031605736097162614,0.00044224030113318343,6.644432368245901e-05,0.00044437581144344,0.001026272399628198,-0.00021414956959517784,0.001062786862126801
531,715.0,0.00026923143236442707,0.0003715008977109214,9.373479910491141e-06,0.00041849717723746005,0.0009355614824150833,-0.0002287601068261888,0.0009990506064659517
